FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
-2.946577389,13.40759138,0,225.7275803,0,0,0,0,-51.68649338,116.8811726,334.1192791,366.5761276,63.35561348,292.801396,0,0
-52.03077582,-14.77344399,0,-169.7812112,0,0,0,0,9.727248774,-3.454362621,44.47587535,-83.29260185,-38.08820952,41.5456922,0,0
11.69124,0.467955389,0,186.3862924,0,0,0,0,15.29914615,-33.39548722,164.4317264,-246.7572593,96.31878766,-199.4624991,0,0
-37.24433097,25.81776184,0,-9.406967712,0,0,0,0,-48.0499766,141.1179729,238.9004387,468.4886111,-25.83255158,443.1318278,0,0
-30.8875222,-40.30001946,0,-43.51359327,0,0,0,0,48.90386575,-95.746951,-14.99060768,-511.4144663,36.01268768,-344.0636235,0,0
2.468754968,26.52271664,0,225.1387008,0,0,0,0,-68.28243933,110.5556962,345.1051178,342.8519151,56.55033512,274.9861286,0,0
-35.87015111,12.39164318,0,-182.2922467,0,0,0,0,27.2361374,10.66742394,35.45583143,-68.80538576,-46.69043813,51.71916474,0,0
7.32268406,-9.523555414,0,185.0792035,0,0,0,0,27.63235938,-31.66102427,151.5734696,-266.3640583,98.23440116,-223.856911,0,0
-43.21215711,18.90250615,0,-6.754937579,0,0,0,0,-60.80897155,137.386844,254.160917,482.1209004,-23.5991014,448.9217748,0,0
-28.48937079,-27.651078,0,-65.86904346,0,0,0,0,54.08261761,-105.4037341,-28.69028403,-519.1917806,27.32176677,-350.3472823,0,0
-11.87973143,6.034575223,0,234.4714658,0,0,0,0,-67.16796343,93.04510905,328.4403259,325.2420358,58.03105403,255.2940431,0,0
-48.95662333,-11.40416369,0,-171.233084,0,0,0,0,8.326606622,-0.475913247,38.82136455,-50.889122,-42.97419495,71.35259457,0,0
6.769711037,-19.76325914,0,186.6834268,0,0,0,0,15.81462965,-39.33352824,148.4236063,-282.8857311,98.07951795,-224.9833925,0,0
-57.54720971,-9.296135557,0,17.8169554,0,0,0,0,-87.64794889,132.1261725,281.1979807,495.3482547,-20.56475985,474.1631548,0,0
-37.13867218,-42.0209749,0,-62.28272645,0,0,0,0,39.19472123,-109.0194701,-7.303830087,-513.0471968,31.56175014,-324.700977,0,0
-9.579363858,5.056348984,0,234.0763421,0,0,0,0,-56.10290057,101.402013,324.8780499,311.6184181,59.83891701,256.5237946,0,0
-68.13157082,-35.37837439,0,-168.7691481,0,0,0,0,-2.351049001,3.67905271,48.39852267,-34.40245652,-50.97779216,100.7490965,0,0
-7.915153582,-35.25909996,0,177.1716396,0,0,0,0,3.678773715,-51.86811471,156.5165919,-301.1683062,95.54777466,-219.3778428,0,0
-49.17048339,3.208665669,0,7.422941402,0,0,0,0,-79.20741768,134.2024447,280.7709364,496.3284429,-18.1192538,484.6785069,0,0
-38.51898693,-36.59993617,0,-81.11661782,0,0,0,0,50.92701858,-111.1984541,-24.88361075,-514.0939044,31.47759482,-315.2055063,0,0
-22.87007659,2.502063957,0,230.0356114,0,0,0,0,-58.03737043,85.14531098,309.0794697,289.7535408,70.32655262,245.5325975,0,0
-81.14968429,-31.6633742,0,-177.4680339,0,0,0,0,-15.1568907,-7.333058746,38.4033771,-26.3591902,-43.712573,106.5306682,0,0
-15.09766371,-33.81595132,0,158.9896133,0,0,0,0,1.503893935,-70.72618081,130.342418,-323.9636082,96.17651469,-243.4547937,0,0
-59.08646033,-10.83576236,0,11.14618506,0,0,0,0,-83.59830929,121.1813668,268.1888164,494.4059179,-18.8771088,472.6478113,0,0
-52.84701358,-61.57555303,0,-83.7362586,0,0,0,0,33.05881022,-126.1285578,-19.77275722,-509.5575228,25.00226325,-313.0221456,0,0
-18.90603557,-8.829501603,0,224.9821584,0,0,0,0,-69.71481941,66.59412128,326.5156009,271.0073811,67.28529865,234.895019,0,0
-72.00110826,-28.76181236,0,-181.2275784,0,0,0,0,-13.14708653,-7.502349343,55.37702417,-16.77852368,-47.73596111,119.0399966,0,0
-8.234668006,-16.26183708,0,151.9626539,0,0,0,0,13.7512414,-73.9724119,129.7645723,-335.4732325,90.04210674,-251.4888911,0,0
-42.80086917,19.94908371,0,8.014540868,0,0,0,0,-61.72075206,124.8028687,269.1263209,504.449297,-22.17574783,473.601967,0,0
-39.82043112,-43.81482041,0,-92.5846717,0,0,0,0,58.34041656,-116.2949107,-27.43233471,-495.032131,24.87697517,-309.9349591,0,0
-12.38312763,2.392276873,0,231.37927,0,0,0,0,-54.85745828,68.89757155,318.9461249,266.913827,72.33322383,217.7450181,0,0
-74.77086955,-25.59373797,0,-176.6773343,0,0,0,0,-8.901440122,-3.569847935,57.84135627,6.844705984,-49.08878301,126.3553845,0,0
-18.11161057,-32.22620382,0,147.7228482,0,0,0,0,4.028296325,-81.76174848,131.0351667,-347.3023439,83.83230269,-263.5501708,0,0
-41.54000516,19.03908929,0,7.467528473,0,0,0,0,-85.98209013,118.1700727,274.4918584,499.0436576,-28.37965141,466.4522795,0,0
-33.963845,-34.64540491,0,-108.8463703,0,0,0,0,49.78310412,-122.9645311,-43.19745748,-500.275882,15.92119292,-315.2741564,0,0
2.248440756,10.54156768,0,225.5510173,0,0,0,0,-45.06732834,59.21953811,289.7331276,239.8918782,64.11458495,195.865148,0,0
-41.25420726,-4.252756215,0,-178.9467292,0,0,0,0,7.281655692,-0.175507363,20.39749373,10.14660605,-57.04472117,126.3354812,0,0
0.442930204,-34.61213841,0,151.9652209,0,0,0,0,22.15513907,-82.75447033,86.66680996,-358.4586432,86.19778252,-282.0787983,0,0
-31.9423683,12.8210782,0,157.5844406,0,0,0,0,-111.1595033,182.7541217,375.3058785,758.875697,-7.441703525,629.7302422,0,0
2.904487764,-21.55562261,0,134.7532349,0,0,0,0,47.86707036,-89.5849704,56.17235162,-416.7371986,73.60696498,-325.6387757,0,0
51.04301957,-6.7173172,0,505.6112232,0,0,0,0,8.711178639,-43.50576254,273.809774,-255.4737007,188.0552319,-305.3267126,0,0
-10.56775233,-1.976866252,0,153.2374831,0,0,0,0,-26.7870291,42.7603958,210.4249683,149.6985592,36.49310051,132.0591764,0,0
-9.358934921,-12.83558052,0,132.6637895,0,0,0,0,-3.027609687,-26.52920044,140.4551338,-130.63754,53.41579156,-89.20566881,0,0
-60.0577957,-8.894475309,0,-93.85082471,0,0,0,0,-66.75782594,47.97165748,160.1166101,258.1617926,-50.45777576,301.062624,0,0
-19.25163473,-16.7196944,0,-19.65928593,0,0,0,0,8.403494499,-91.76333025,52.1660631,-317.0077148,20.4350625,-198.1381874,0,0
15.27863031,35.90119075,0,156.3146187,0,0,0,0,-36.71835367,49.16559411,244.9881283,211.5775032,35.57066687,171.8898592,0,0
-35.5106196,-0.287838124,0,-191.5938736,0,0,0,0,8.808373759,-6.458342429,6.423474627,-9.780958781,-66.50596031,95.11452489,0,0
15.09423399,-19.65062594,0,159.742523,0,0,0,0,16.17478391,-68.98127281,120.4783469,-260.0967437,73.27542596,-216.1603,0,0
-27.1881612,12.81892338,0,-33.0492813,0,0,0,0,-63.64709445,85.87990042,216.5190567,430.2078463,-44.98623319,403.2764257,0,0
-18.38323425,-28.00034384,0,-95.91604137,0,0,0,0,45.56980815,-108.4866804,-39.5689872,-410.8673581,-0.642757874,-265.1404279,0,0
6.610164167,2.806457488,0,202.4597547,0,0,0,0,-43.89558239,41.7956776,248.4199754,205.4054173,44.9405531,153.7574844,0,0
-49.43686049,-16.34419152,0,-186.5002057,0,0,0,0,-17.14104978,-5.369168265,20.35693103,47.73971368,-73.68066024,145.3716989,0,0
8.056748123,-23.18054285,0,123.7781254,0,0,0,0,14.20456764,-89.83880323,65.56336347,-355.1047344,71.87046029,-281.899549,0,0
-20.63989531,22.18824432,0,12.16750652,0,0,0,0,-77.1664261,104.7213761,228.4925726,489.0328255,-30.42429063,437.8833849,0,0
-10.383256,-20.53644586,0,-118.7350496,0,0,0,0,48.77106937,-114.8491357,-71.32060082,-430.715196,0.206906286,-275.2730278,0,0
30.85546267,21.10737199,0,217.1138543,0,0,0,0,-40.40691722,48.3370587,240.2725095,199.4119865,58.24827897,135.8666359,0,0
-16.20717857,18.22985586,0,-178.9446108,0,0,0,0,-1.114961434,22.17685234,13.73153371,96.31069362,-68.55810402,166.1522412,0,0
43.66052568,4.723962385,0,106.3490848,0,0,0,0,55.34971695,-77.92175889,17.77353692,-379.0377368,71.989463,-314.1373771,0,0
2.40330001,20.83208649,0,29.95281469,0,0,0,0,-56.94466165,130.3873366,212.210484,527.6511663,-27.72194775,450.9453265,0,0
-11.35186875,-45.55502962,0,-130.7331418,0,0,0,0,48.05461732,-109.1083385,-84.5455088,-421.5645139,1.858221175,-269.2600436,0,0
32.57687151,11.87025524,0,229.5493707,0,0,0,0,-43.68994831,44.33376159,252.8368305,202.2587067,73.19414923,140.0058054,0,0
-2.541365574,34.78513695,0,-162.3837035,0,0,0,0,10.17207582,34.28859663,28.36237586,134.3347744,-58.19085167,205.4647066,0,0
68.86816323,39.5598732,0,125.2602817,0,0,0,0,85.92241885,-55.46937137,14.24957535,-363.2002517,93.56987123,-294.9924156,0,0
35.95067142,76.96450616,0,66.96346522,0,0,0,0,-17.91760633,174.1173481,214.330828,581.8787211,6.083535364,491.5681907,0,0
14.46250062,10.69258453,0,-111.2775153,0,0,0,0,100.3464375,-62.18002192,-116.9150326,-369.0679693,16.82458659,-225.7354635,0,0
36.76911479,33.63122359,0,276.1943485,0,0,0,0,-8.848831974,85.25638035,219.0991461,247.786738,85.1158911,176.9213987,0,0
-13.94302945,35.33986163,0,-120.0244003,0,0,0,0,3.942406816,65.6449744,26.55930723,205.0284456,-47.94926823,275.8274007,0,0
53.85900815,29.97169527,0,152.0049639,0,0,0,0,77.1487705,-44.57576524,7.181191113,-327.5506743,93.62084591,-236.7384337,0,0
7.09874984,37.30879502,0,113.3075386,0,0,0,0,-42.61382124,185.4236328,238.0141677,643.0986765,2.186181421,577.8910548,0,0
-4.004800962,-16.82107518,0,-101.6015992,0,0,0,0,63.17917087,-61.64068518,-76.65607027,-323.0130639,6.975579957,-140.0923477,0,0
44.78519892,30.60210914,0,272.783499,0,0,0,0,-12.81186459,81.13085523,229.0730941,253.9183515,78.56354745,222.6126705,0,0
-29.04379157,-7.659084285,0,-117.3126838,0,0,0,0,-7.45339273,65.55190957,41.12291168,236.9330858,-56.4657701,334.114428,0,0
23.34125834,-20.99546709,0,135.5018024,0,0,0,0,37.71867162,-75.56487425,40.94449451,-349.4654953,81.82544037,-218.144005,0,0
-0.918683533,31.08843105,0,97.61348008,0,0,0,0,-63.51062431,151.8460978,267.4748608,612.8225349,-5.567040698,583.2711731,0,0
-8.617259354,-22.4076091,0,-116.3921766,0,0,0,0,65.38435616,-83.32936305,-68.71370821,-352.3607344,0.740627383,-142.9559291,0,0
38.36600281,16.68803247,0,272.311881,0,0,0,0,-16.94651191,56.25555529,253.7466809,207.7580461,81.48641052,198.4099345,0,0
-25.85808264,-1.306956039,0,-130.5428156,0,0,0,0,-12.06985808,48.78758041,81.04254195,220.2723132,-54.00401571,327.4883066,0,0
26.17417817,-19.24663358,0,112.3610952,0,0,0,0,40.28786551,-89.21964232,56.93610605,-397.8602606,80.59789755,-265.0041643,0,0
-3.619312657,20.439133,0,94.8585322,0,0,0,0,-72.63350204,145.480431,294.5705088,591.3681155,-7.084102955,540.5767165,0,0
-6.381529287,-22.94266811,0,-138.9860602,0,0,0,0,50.7479786,-92.08428439,-32.98656619,-364.8714931,-3.763545211,-182.1062435,0,0
49.26645868,20.3378101,0,250.5463566,0,0,0,0,-25.8928958,51.73270284,281.132742,172.3192991,81.39478984,135.3406439,0,0
-13.83687569,0.594011836,0,-149.0405612,0,0,0,0,-8.801972523,59.911573,96.69943088,219.3494891,-59.83774321,292.5283684,0,0
46.40220017,-9.749703947,0,89.495214,0,0,0,0,51.48845348,-90.76520328,59.27666906,-433.4299194,76.52173212,-317.6110511,0,0
19.37974147,35.05362948,0,88.13011162,0,0,0,0,-68.52024243,151.5726324,308.4638788,571.8301158,-4.61187434,506.1851548,0,0
-3.63373492,-22.86497427,0,-156.4291796,0,0,0,0,57.16484113,-75.67416049,-32.41530736,-375.7118546,-9.167852957,-206.8449026,0,0
52.33368346,19.26317846,0,240.6187507,0,0,0,0,-22.75048582,54.93749451,282.294509,136.9738309,82.54826514,92.58694788,0,0
-1.088275757,13.32174638,0,-160.9863119,0,0,0,0,0.148334856,67.94450135,102.1704926,215.0878703,-53.83076397,275.5970319,0,0
46.05576894,-10.90319434,0,66.42262335,0,0,0,0,79.81627459,-84.79847253,30.19059414,-471.9011003,77.83457626,-374.5898241,0,0
12.59749777,23.46351049,0,76.67416364,0,0,0,0,-58.78309552,153.1418185,290.129481,548.3621758,-3.022720502,453.9394509,0,0
-5.848003378,-16.87218749,0,-181.4185303,0,0,0,0,60.92281996,-73.34385841,-54.22085521,-395.7032521,-7.29495016,-245.5664179,0,0
46.33465991,26.89877287,0,234.287182,0,0,0,0,-5.352269537,62.94975216,236.6302445,94.39302759,85.8111927,31.68296153,0,0
-22.52249612,-2.239870301,0,-153.852477,0,0,0,0,-14.62587313,79.08574154,87.94058333,226.472575,-55.27566305,257.7641572,0,0
20.53414583,-28.99587782,0,59.25185864,0,0,0,0,46.35951759,-94.12682003,35.24062283,-488.5597727,76.62396742,-406.3336998,0,0
-0.467681352,21.79646802,0,77.61772979,0,0,0,0,-73.62390864,144.5258933,293.2515688,538.9439861,-3.611120834,425.7948356,0,0
-11.31766661,-21.11347058,0,-200.3230161,0,0,0,0,50.31247884,-83.59666547,-52.26172089,-383.6632891,-10.43605308,-259.2165463,0,0
43.14457575,15.20777804,0,211.7966156,0,0,0,0,-10.4016773,41.67724137,237.0579294,76.41139422,89.68027837,-11.0691945,0,0
-29.81102681,-11.58832744,0,-174.7617003,0,0,0,0,-11.53924312,63.9920545,86.34634663,230.0493436,-56.11386842,236.9250691,0,0
12.70210822,-31.89830425,0,27.90161072,0,0,0,0,49.5352062,-116.6323944,21.75800028,-513.3982167,72.58826694,-445.2272277,0,0
19.64814179,42.08071338,0,214.3573787,0,0,0,0,-89.22160524,166.822787,375.6097282,657.1340317,30.30809179,454.8893443,0,0
15.07628263,-25.41911631,0,1.848332373,0,0,0,0,62.49152637,-132.8028295,-20.22064128,-567.3945347,61.57870015,-494.2922647,0,0
67.27901379,-24.16060185,0,348.6389791,0,0,0,0,64.32786394,-174.6329715,100.3332541,-773.7629584,195.9697256,-772.0940604,0,0
18.2012035,5.91928176,0,112.9749898,0,0,0,0,-9.628796232,9.323539112,168.6538315,14.45979622,49.29390534,-45.84078985,0,0
14.41384632,-10.76839442,0,47.33429395,0,0,0,0,22.59124868,-58.29351923,67.43304823,-268.7572107,50.00467538,-262.0912137,0,0
-13.11842426,26.26177718,0,-90.14008003,0,0,0,0,-37.84606455,96.04945251,146.5843384,365.6872211,-46.24133758,296.3243555,0,0
2.022674949,5.766808226,0,-121.3536934,0,0,0,0,57.08593538,-66.07003815,-43.83703654,-320.3042748,7.286430397,-272.0929034,0,0
8.825345124,5.280626728,0,139.6123713,0,0,0,0,-12.53038789,27.15445586,157.6250254,63.05975314,52.39480525,-37.76296907,0,0
-46.92178928,-6.536352942,0,-206.8335377,0,0,0,0,-31.01137901,39.35810754,41.86088585,181.8336848,-78.84522082,175.260343,0,0
17.02679212,-7.609012985,0,39.55533117,0,0,0,0,45.89482151,-111.2453145,7.025247044,-467.6816534,65.67485798,-440.7300135,0,0
-28.9846568,4.945573164,0,5.604701204,0,0,0,0,-55.46915327,104.8546431,188.4307846,449.5114448,-29.68103345,324.1008843,0,0
-51.56214196,-49.39639052,0,-193.7702534,0,0,0,0,18.3264479,-101.3526646,-63.83093166,-355.9592754,-30.20060913,-278.2405341,0,0
1.29506974,-4.981024548,0,163.0227615,0,0,0,0,-26.0217508,-0.209194502,174.9362662,-8.651670544,61.81427884,-102.0036367,0,0
-57.34211356,-13.39453716,0,-192.7406276,0,0,0,0,-30.44555555,48.11239583,34.0711067,210.8248394,-79.31304815,189.1734895,0,0
-13.41698101,-35.36531701,0,-2.699567558,0,0,0,0,21.89243588,-133.456871,-37.45778799,-548.8982782,47.56308747,-502.4458549,0,0
-32.56636953,10.79641796,0,39.15255275,0,0,0,0,-81.53666166,114.7193854,191.6287021,443.9648612,-24.08780776,301.0450083,0,0
-51.5934725,-33.16337839,0,-239.3932271,0,0,0,0,29.23887831,-93.69384916,-127.0731295,-379.5626987,-36.96713734,-300.0905774,0,0
18.62287403,15.38284454,0,145.4756319,0,0,0,0,-20.75050343,-6.426200095,126.8070316,-51.85580472,62.37720237,-161.6719463,0,0
-29.90339181,12.1427142,0,-198.6916074,0,0,0,0,-4.08908916,63.10813357,-20.71212581,229.0020983,-85.21049567,167.1153416,0,0
-4.055373714,-33.34938356,0,-23.98155956,0,0,0,0,58.10839322,-133.5636435,-108.4637083,-576.1385119,54.46854188,-553.1337892,0,0
-9.611058931,17.9481879,0,51.43840504,0,0,0,0,-82.09206333,109.0104989,176.2751131,446.1235705,-5.349824382,271.0452176,0,0
-20.50241971,-25.62196752,0,-256.5251154,0,0,0,0,51.92810112,-91.05261835,-179.011415,-379.6891624,-36.72032913,-326.0702632,0,0
17.44242726,-10.91742638,0,163.4434041,0,0,0,0,-8.124108326,-12.0086808,96.05495601,-72.22014621,75.88842535,-202.6915212,0,0
-36.39520838,-8.214171962,0,-189.0665197,0,0,0,0,-31.24542151,51.17068125,-3.805831844,242.5750566,-74.79063017,173.2480256,0,0
4.471765365,-39.49198356,0,-48.52189097,0,0,0,0,57.99596104,-147.2818271,-123.7751731,-596.4299481,53.13534386,-571.9114394,0,0
-28.8802447,-9.069206729,0,54.9104193,0,0,0,0,-86.13836344,91.67253017,169.8809427,432.4448239,-8.389730604,247.4957614,0,0
-49.48962107,-50.58175817,0,-273.1600827,0,0,0,0,17.1972058,-112.5940105,-170.7882542,-379.3011844,-46.59171204,-324.3863671,0,0
14.27332766,-13.11107634,0,137.989615,0,0,0,0,-34.58545918,-27.46768444,87.4300277,-100.8892367,70.5766184,-225.687008,0,0
-41.95760256,-8.001153096,0,-191.2054086,0,0,0,0,-44.25924955,53.25034838,-13.31447051,260.7358961,-81.23873306,181.0298635,0,0
6.880047079,-30.82641877,0,-59.80425815,0,0,0,0,55.13273536,-144.4589576,-145.6965251,-583.6312285,46.20785904,-564.8941847,0,0
-5.414576757,12.71997127,0,54.45877504,0,0,0,0,-81.15873385,104.7747165,139.9847938,443.1484288,-11.16439879,249.5907123,0,0
-37.455257,-41.50359085,0,-265.1546947,0,0,0,0,32.6393831,-93.77905094,-192.105143,-330.6102085,-53.30149196,-289.4845371,0,0
19.78165925,-11.69285095,0,142.1620741,0,0,0,0,-23.44099092,-32.58162249,71.29044047,-86.92814595,67.31680941,-216.4599135,0,0
-40.30364551,-11.98919839,0,-183.7760304,0,0,0,0,-57.95335816,44.97709967,-23.87810737,284.5040452,-85.67302379,202.3587725,0,0
-0.162181762,-41.53167198,0,-66.41491021,0,0,0,0,46.0324544,-157.4841849,-164.6456694,-575.4386704,34.60340935,-553.4135027,0,0
3.110800818,15.13739208,0,49.69697748,0,0,0,0,-68.97248311,92.86192418,102.9525527,430.5110946,-18.95448487,234.4197043,0,0
-30.18654538,-42.4389716,0,-265.4144859,0,0,0,0,42.46032566,-94.40662946,-238.5826129,-316.6905317,-55.68654107,-281.4759938,0,0
12.00413328,-21.10660123,0,145.4613185,0,0,0,0,-21.31385942,-39.6798947,36.17398761,-89.62913176,65.45626841,-222.1782711,0,0
-38.07436526,-10.63169041,0,-178.5394016,0,0,0,0,-50.26996353,47.70264208,-37.97318655,303.8257276,-84.79798531,214.9516848,0,0
4.575246453,-41.36512843,0,-61.20253378,0,0,0,0,59.70279844,-153.0349752,-168.9626427,-565.3325879,53.68191925,-539.4319567,0,0
-2.424378189,12.5080241,0,75.33295012,0,0,0,0,-69.08291128,95.46789229,122.3131495,440.1616245,3.940367032,241.9474636,0,0
-37.06841409,-40.84386748,0,-256.8269026,0,0,0,0,29.88004962,-88.02482948,-202.3402782,-284.6678219,-47.78313817,-252.0267647,0,0
5.532203195,-31.11963013,0,149.4236459,0,0,0,0,-27.40715359,-38.19767304,67.09778281,-93.6412005,75.22475182,-219.4735084,0,0
-46.34729128,-24.87467931,0,-160.6818828,0,0,0,0,-60.47568031,53.64915534,-0.834821277,325.5897482,-85.26770605,232.0478794,0,0
5.71112551,-36.94275474,0,-61.01895765,0,0,0,0,46.81628352,-158.9653124,-133.6918231,-558.9891978,40.80271589,-526.884424,0,0
31.17580876,49.26231154,0,88.77672916,0,0,0,0,-54.36713449,98.02911296,143.9380881,432.5165787,4.599865778,246.4169557,0,0
27.01524612,23.28294485,0,-238.7036889,0,0,0,0,93.42974857,-53.23117695,-212.9673246,-258.9657124,-29.44246315,-224.7229607,0,0
77.85591021,43.75074297,0,167.7314533,0,0,0,0,53.89450153,2.706670829,31.30111738,-94.28759805,104.1788511,-221.8488628,0,0
28.5683353,62.1213873,0,-135.6413711,0,0,0,0,5.033246746,108.6435584,-41.74797119,347.2074789,-58.03147603,240.9011944,0,0
68.69547791,33.1607854,0,-48.9307619,0,0,0,0,113.7258753,-101.309104,-203.614491,-547.7364409,66.42218911,-532.5264282,0,0
51.85797493,67.98404301,0,113.6932318,0,0,0,0,-16.4932889,133.8186718,78.73837689,427.1828018,18.62988191,220.8152414,0,0
7.471329937,7.233980298,0,-232.4676447,0,0,0,0,74.59055535,-43.60109897,-251.3844856,-253.7173738,-41.77530509,-230.5087297,0,0
47.88167398,17.11075779,0,149.4554085,0,0,0,0,13.9265513,-16.9559827,-3.707135764,-135.0216767,83.43446556,-259.1961212,0,0
-2.144352085,27.09823764,0,-140.6260274,0,0,0,0,-34.40614829,84.32115241,-70.30362591,325.4075567,-79.23026422,218.6492026,0,0
39.98065958,-3.776813038,0,-66.26452959,0,0,0,0,80.52517972,-131.8960566,-226.7915449,-574.9649272,50.71831003,-549.7862018,0,0
27.37453877,38.22276833,0,96.81691568,0,0,0,0,-46.84393279,100.8584163,67.11700227,389.9748209,11.53319262,192.1362443,0,0
-7.345118008,-10.11776927,0,-248.3320318,0,0,0,0,56.82191196,-60.88144465,-274.2501463,-264.7483893,-52.06831957,-242.0888235,0,0
50.11483357,16.90189203,0,129.9197755,0,0,0,0,24.03099804,-31.19269917,-54.30199149,-175.3328618,82.57317817,-295.1735646,0,0
-4.923089817,31.65090806,0,-152.5093899,0,0,0,0,-26.61851655,73.87535346,-118.5835443,314.0894435,-79.91388626,206.8238596,0,0
36.317781,3.208482365,0,-86.37677323,0,0,0,0,82.32986691,-139.6922408,-289.0433963,-589.096382,43.1302576,-560.374495,0,0
33.80348638,40.05456655,0,93.27347276,0,0,0,0,-37.91417104,99.85888234,-8.247787566,367.7902705,10.55932949,167.0104297,0,0
-7.718614421,-32.46187382,0,-322.0317452,0,0,0,0,90.83142102,-156.696912,-441.5009553,-598.0088135,-48.21319203,-501.0263976,0,0
86.25397983,-14.89818265,0,165.3883829,0,0,0,0,118.6371748,-264.7615786,-269.5303021,-1072.376895,194.9586574,-1057.717282,0,0
52.62538601,19.02518406,0,124.8641351,0,0,0,0,16.99751462,-27.2795125,-103.6074421,-119.5340394,78.55422031,-253.7222172,0,0
42.71956575,-26.07823781,0,-64.25347474,0,0,0,0,112.0273606,-224.1930731,-356.5639722,-891.430087,84.54904376,-825.977465,0,0
50.42154831,26.14897771,0,152.9309356,0,0,0,0,-12.51958955,4.718421279,-52.44502288,28.13599149,66.92602042,-132.477793,0,0
-16.90774385,14.98090199,0,-183.8262203,0,0,0,0,-44.11437517,86.43328608,-176.4539906,396.583983,-111.953986,291.4425995,0,0
