Time:1Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,Event Date,Event Duration
429.5359999998,866,6.6172668668,6.3111093116,6.7380056684,6.5234367841,7.6345915135,7.2339199515,7.0976302284,6.6077647485,7.8552698383,10.5388378570,7.9546252203,6.7596400912,7.3456882194,7.6985768607,6.5269518442,6.4287563936,,,
430.0319999999,867,6.7085955814,6.2884929513,6.9085736143,6.8780711188,7.7695125871,7.2678735437,7.2776514980,6.8476438286,7.7280030145,10.5572964430,7.9480530423,6.9664446283,7.4068338865,7.4807536835,6.7364784060,6.7669185692,,,
430.5279999999,868,6.6969546826,6.2154617337,7.2534071051,6.7684504547,7.3372066387,7.2546675189,7.0699831584,6.5232288902,7.8995969356,10.5712150049,7.9064661152,6.7544866043,7.1093876304,7.9985764688,6.5536048533,6.5215265043,,,
431.0240000000,869,7.7387454825,8.3606653690,7.1488385071,6.2787672447,6.9023449171,7.1592740371,6.6124867452,5.8936358932,7.8849608220,10.5839699430,8.0372990404,6.8453012469,7.0857262488,8.0675818853,6.4297013016,5.8935510398,,,
431.5199999998,870,7.7180996514,8.3796858187,6.9135863019,6.4232685616,7.0414372202,6.7863758336,6.2883148315,5.7548323497,7.3409386614,10.5692392379,8.0180877019,6.8805302806,7.0803658665,7.5528969314,6.3972146315,5.8535546078,,,
432.0159999998,871,6.5488177868,6.5043395007,7.0316841321,6.5200450654,6.7251416430,7.2138279759,6.5365165729,5.6426210949,7.4907409459,10.5479810885,7.8775988828,6.5222206605,6.8219945857,7.6643501174,6.2777925161,5.7971854131,,,
432.5119999999,872,6.5395168282,6.4651069356,6.8753491220,6.3226088724,6.4820948075,7.3528595594,6.7054392571,5.6589556664,7.3775553319,10.5524242919,7.9427772366,6.6412812292,6.8064762970,7.1628687619,6.2690336839,5.8095028786,,,
433.0079999999,873,6.5163670030,5.9365648370,6.7995299725,5.8976949351,6.4579495707,7.3017838780,6.5407638552,5.8259548191,7.4603033169,10.5561997808,7.9732542533,6.5584413722,6.8449933267,7.3060556828,6.1512382758,5.8342373325,,,
433.5040000000,874,6.7237123013,5.6251859751,6.7948289650,6.2229050170,6.6505042887,7.1071969292,6.2543396119,5.8238894722,7.4744772934,10.5554155299,7.9635380021,6.4844631988,6.9197743760,7.3626948270,6.1492627452,6.1318671812,,,
434.0000000000,875,6.7518509621,5.7744081382,6.7280090408,6.1874872096,6.8084703039,6.6462714685,6.2241930587,5.9115794363,7.6511492332,10.5436502180,7.9330709625,6.4704821010,6.9716470367,7.4879116096,6.1572948310,6.4331642416,,,
434.4959999998,876,6.4891472884,5.6433737986,6.6830179259,6.0910767643,6.7713067580,6.3371363091,6.1775058253,5.6780618548,7.5789429928,10.5389737992,7.8137838844,6.3075044875,6.9060795125,7.3608871646,5.9874674377,6.0524306549,,,
434.9919999999,877,6.3323407119,6.0872273349,6.5735096989,6.0267894006,6.7696980673,6.2742911137,6.2816468377,5.6854592542,7.3136072765,10.5305480684,7.7947937410,6.1828395142,6.9178788764,7.1995098079,6.0860120783,5.7357414877,,,
435.4879999999,878,8.0946876725,8.6496826945,7.0374539596,6.3391895931,6.6595528098,6.5557482163,6.4467696477,6.2950494254,7.9003393396,10.5470066016,7.9429947240,7.0767863007,6.8924614220,7.9477391071,6.1426782969,6.2452838932,,,
435.9839999999,879,8.2580173722,8.6208910183,7.0551438877,6.3913701935,6.4502865421,6.9479177506,6.5875971452,6.6322610095,7.7978467778,10.5457499226,7.9910979076,7.0895822815,6.7846551566,7.9026907841,6.0653123222,6.4158043088,,,
436.4800000000,880,7.8891788558,8.1228619280,7.1101099628,6.6085443432,6.3915037862,7.1730868629,6.6202610749,6.6027699246,7.6508869407,10.5271023201,7.9341974495,6.6242982851,6.7236253636,8.1704898312,6.3968100127,6.6140489923,,,
436.9759999998,881,7.9500062075,8.3432900331,7.1245394781,6.6353450113,6.3942836042,6.9965095119,6.5125026992,6.1394470416,7.8471657998,10.5338175664,7.8601318823,6.7921036959,6.8549404799,8.2599323698,6.4951278069,6.3853307158,,,
437.4719999998,882,7.4405988641,7.3286084099,6.6193171089,5.9064854872,6.4551167433,6.5241535447,6.3302487719,6.3435155741,7.4086388945,10.5226759851,7.8065955069,6.6031988283,7.0745982989,7.4325685152,6.1524357581,5.6302419991,,,
437.9679999999,883,6.8852383707,6.4068701241,6.7983195242,5.9495322842,6.4945340044,6.2934454247,6.1942546476,6.4768036436,7.3541676094,10.5061397111,7.8199255510,6.3800265460,7.1006119610,7.4823730188,6.0011646709,5.5797934893,,,
438.4639999999,884,6.3840912301,6.1447609599,7.1708157883,6.5509533605,6.5315727188,6.8049759288,6.2325029614,6.2932391283,7.6059571825,10.5073280233,7.8057331254,6.2416637052,6.9024102168,8.0915451785,6.2419043960,5.9448445346,,,
438.9600000000,885,6.5651163966,6.1331409433,7.0068916188,6.4462403429,6.5278320444,6.8911893139,6.4245721149,6.4839370624,7.3783867487,10.5111680641,7.7894326298,6.2497797203,6.9314789534,7.7058379281,6.2119711892,6.0143705140,,,
439.4559999998,886,7.9986873199,8.3135032873,6.8014810326,6.0199448929,6.4031727995,6.6468878197,6.7198472092,6.1880429620,7.3487006188,10.5212265200,7.9633404680,6.9223557480,6.9876670373,7.1883398439,6.2156985041,5.7949169804,,,
439.9519999998,887,8.0151964842,8.4179870918,6.9217854236,6.1163853581,6.3199648296,6.5900558097,6.6229504065,5.6422775300,7.4286619214,10.4539301386,8.0033233395,6.9101521813,6.7403636619,7.3913439959,6.2681026884,5.7221685273,,,
440.4479999999,888,7.0270550235,7.2968502475,6.7490743033,5.8408315885,6.4197198086,6.5000773550,6.3182714206,5.5289066834,7.4421394262,10.4348491099,7.9129262921,6.2709270182,6.7868098397,7.2454294407,6.1010264430,5.5632004137,,,
440.9439999999,889,7.1244241024,7.4026181812,6.8015832746,5.8736335762,6.5492179620,6.5019837039,6.3129087662,5.7470698617,7.5633987393,10.4975494719,7.9665324934,6.5083206023,6.9459956334,7.2866269575,6.1488563009,5.5556497831,,,
441.4399999999,890,6.7411926755,6.8037695805,6.7315620134,5.9288141683,6.4923760096,6.4328998859,6.2538652166,6.0125312396,7.3793156763,10.4964234102,7.9463281170,6.4898300409,6.9597779118,7.0250519789,6.1664600535,5.6884163209,,,
441.9360000000,891,6.4366561090,5.7278264586,6.7548489838,6.0330866585,6.5358079981,6.3831707513,6.3031473415,6.1112371869,7.3718131872,10.4910042300,7.8995564178,6.3247987130,7.0563049263,7.2233294398,6.1809402532,5.9436422238,,,
442.4319999998,892,6.4809888810,5.6764511307,6.8205929964,6.0032353726,6.5624243029,6.3359303991,6.2886389088,6.0444857547,7.5291554495,10.4840056855,7.8755914414,6.2299310312,6.9194109423,7.3049704233,6.0869190215,5.9424460492,,,
442.9279999998,893,6.4218712936,5.7059002466,6.7970223480,6.0637894519,6.4371372739,6.2693137029,6.2389859540,5.7839658457,7.3254187857,10.4856757433,7.8426004565,6.1516889128,6.8163880948,6.9288014273,6.0537574972,5.7954728800,,,
443.4239999999,894,6.3894830562,5.7417351161,6.8169263566,6.2367048934,6.4627086929,6.2627065347,6.3183863111,5.5943765690,7.3317840174,10.4818189466,7.8045399020,6.1424852990,6.9261200723,7.1889654406,6.2143890886,5.8159129301,,,
443.9199999999,895,6.4004712116,5.9236449057,6.7585035308,6.0862413406,6.5109283059,6.3726910632,6.2987916591,5.6020637106,7.3495213542,10.4797240778,7.8918940370,6.2791943303,6.9198809200,7.2376155112,6.2884374241,5.7301070510,,,
444.4160000000,896,8.4154066274,8.8317847750,7.1797696259,6.4296102917,6.5436350928,6.3166879476,6.2202751742,5.4009518729,7.9010697055,10.5098493524,8.2988085725,7.4235694896,6.8529893577,7.2032322951,6.1370600615,5.5969066577,,,
444.9119999998,897,8.4346361716,8.8414768207,7.1543914236,6.4102743957,6.5339654987,6.1519360430,6.2526363500,5.7024146988,7.8947628422,10.5121653051,8.2783085239,7.3796560783,6.8981962477,7.1700983272,5.9763129748,5.6519068662,,,
445.4079999998,898,6.6868061776,6.4300447594,6.6563279539,5.8258251192,6.4243980068,6.3016560015,6.1731276142,5.7813660104,7.2360447978,10.4742894222,7.8665566062,6.1744866976,6.9469449293,7.0978877879,5.9976250608,5.5932383980,,,
445.9039999999,899,6.5955392667,6.4384211733,6.8078814598,5.9789393556,6.3911836756,6.3823958466,6.1112295228,5.7581625974,7.3904029872,10.4633624747,7.8029244821,6.3053048765,6.9031628634,7.3492247242,6.0725515919,5.8059018929,,,
446.3999999999,900,6.4864589126,6.0721645573,6.7939409746,6.0383695685,6.4549151272,6.2929040703,6.1701598674,5.8386959064,7.3114129087,10.4635489366,7.8054938342,6.3090851460,6.9559161707,7.1137821158,6.0493290539,5.8147313382,,,
446.8959999999,901,6.4766608497,5.6574357274,6.6684021801,5.9258061045,6.4958376620,6.2889521896,6.1353356988,5.6842322992,7.1928630933,10.4702415559,7.8195666447,6.1304480053,6.9144083950,6.8535752479,6.0545562875,5.5610003635,,,
447.3920000000,902,6.4232622379,5.4661748616,6.7529245660,6.0075107401,6.4572991814,6.4991536036,6.1420853514,5.6698622099,7.4480151110,10.4762340185,7.8089482630,6.0404954872,6.8839160981,7.2247763057,6.0731572600,5.5509585000,,,
447.8879999998,903,8.0117215022,8.1367843495,6.6644668414,5.8901603831,6.3809724729,6.5688976147,6.1031475860,5.5763370210,7.4296757572,10.4860229117,7.8586704872,6.7013467293,6.8559960217,7.1146309179,5.9849428194,5.6019998099,,,
448.3839999998,904,8.0723580429,8.2370862591,6.6300916905,5.9354911722,6.4600091534,6.4853532322,6.2011918623,5.7832573836,7.2263363728,10.4796169051,7.9234544956,6.8907992448,6.9459277695,6.8173070233,6.0786953063,5.8757755338,,,
448.8799999999,905,6.9010120169,6.5022672440,6.8445516433,6.2399234246,6.4880882234,6.4473723875,6.3496627566,5.8531722104,7.4008317052,10.4562507015,7.8353830912,6.4572883037,6.9606548191,7.2571856868,6.0324403357,5.8328793883,,,
449.3759999999,906,8.1863915429,5.7459234013,6.8770719040,6.1801527536,6.4018042839,6.4522350944,6.2020509257,5.5273275343,7.4466141998,10.4545867504,7.7717805516,6.2018568752,6.7900986218,7.4795514901,5.8787120902,5.4517968566,,,
449.8720000000,907,9.0620910014,5.4916357210,6.7432537546,5.8914643322,6.4029657849,6.4383651087,6.2616211383,5.4872733804,7.2588348069,10.4606344367,7.7857294117,6.2063866922,6.8379587523,7.0357671208,5.9339983050,5.4340709226,,,
450.3679999998,908,8.7723208076,5.6953843932,6.8980201087,6.0462981120,6.4249442354,6.3161941571,6.2803447468,5.5974485584,7.4352312843,10.4552512174,7.7844607200,6.2823339125,6.8725690799,7.0667419112,5.9483385494,5.6443274843,,,
450.8639999998,909,8.1308534330,5.7617228411,6.9009256759,6.0019651852,6.4321966237,6.1989423158,6.1471193188,5.4462469962,7.5267920675,10.4488776268,7.7592667643,6.2087651380,6.7183761836,7.3862935921,5.9672653741,5.6301538055,,,
451.3599999999,910,8.8103050108,5.7813616816,6.8100078627,6.3831264795,6.7483831447,6.8505690207,6.3605085267,5.7416777268,7.4410157523,10.4591644820,7.7967100494,6.4098250439,6.9648607431,7.7750930073,6.3078952873,6.2600001624,,,
451.8559999999,911,9.2944122852,7.4048089786,6.8847334704,6.6913196799,6.7643209405,6.8720574902,6.4949206432,5.9192793614,7.5213293174,10.3903136916,7.8677474497,6.7756279439,6.9691577942,7.8763813185,6.2722849698,6.3486877632,,,
452.3520000000,912,9.3613448419,8.5264371107,6.8956848294,6.3985858783,6.4198892854,6.4506760016,6.4320457264,5.7267219548,7.7226212010,10.3285928478,7.9500763645,7.1146924547,6.6046179586,7.4748421349,6.1345943741,5.6765837827,,,
452.8480000000,913,8.6177624845,8.4477476872,6.8457909632,6.1075691395,6.4131832216,6.7331951134,6.3028790023,5.6186378176,7.6650567231,10.3674685881,7.8824614427,7.0732954861,6.8765628876,7.2420765925,6.1684350437,5.5722777635,,,
453.3439999998,914,6.4508039198,6.9108759268,6.7268978731,5.8129094898,6.3982800108,6.5777183121,6.2360561071,5.8323958657,7.3943960778,10.4070126557,7.7350545395,6.4677762625,7.0390995136,7.1129801359,6.0143861393,5.6942512321,,,
453.8399999999,915,6.7700533882,6.5309389330,6.6360131700,5.8443795001,6.3728551900,6.1995282694,6.1875910781,5.7946980472,7.2990135468,10.3504546038,7.7166244827,6.3528834142,6.8676242807,7.2025203252,5.9674021183,5.6826013723,,,
454.3359999999,916,6.8515857186,6.1707299825,6.6436485370,5.9488309569,6.4323116112,6.3790589367,6.1468311908,5.5714619809,7.3999785719,10.3466478623,7.6809169386,6.2098876188,6.6490970231,7.6939108860,5.9130377855,5.6312337561,,,
454.8319999999,917,7.3501703047,5.6963236823,6.9058606869,6.0880068717,6.4344723846,6.5817256930,6.1084758294,5.5679763671,7.5795280411,10.4045573024,7.8127758237,6.2634773137,6.7920355606,7.6601562535,6.1086774274,5.7454217212,,,
455.3280000000,918,7.7768204921,5.7572833157,6.7900454107,5.8841507437,6.5968995151,6.8033480467,6.2327346201,5.8943500653,7.3198554805,10.4103891680,7.8574608609,6.2697659988,6.8296648135,6.9442664257,6.2102045381,5.7222361606,,,
455.8239999998,919,7.6637373230,5.8049298345,6.5640016885,5.7005648050,6.5816034491,6.8321872136,6.3907158794,5.9500705778,7.2454483165,10.4149903762,7.7921625761,6.0996986343,6.8317180210,6.8353614966,6.1730725358,5.6623214293,,,
456.3199999998,920,7.8401755542,8.4103244153,6.7734185120,5.8850654941,6.3100425455,6.5520479707,6.2378437777,5.6418777668,7.5047298062,10.4351826419,7.8869451243,6.6549832014,6.7852312352,7.0886320463,5.9728159734,5.5850166725,,,
456.8159999999,921,8.1778746791,8.4572513558,6.7732934531,5.9186997764,6.4091650531,6.2755429422,6.0068431052,5.5456457425,7.4802468633,10.4171786591,7.8879410855,6.6796927925,6.6308694878,7.3264244608,5.8815731728,5.5155802256,,,
457.3119999999,922,8.1418541257,6.6301663031,6.7038081713,5.8632882070,6.5769112859,6.3220649897,6.1385114504,5.5967530007,7.3059681719,10.3871576799,7.7236814982,6.1987032085,6.7957351908,7.1176546779,5.9719883386,5.5970074455,,,
457.8080000000,923,7.6592462301,6.3384310672,6.6943413233,5.7492158289,6.5042689435,6.5002776601,6.1946619680,5.6425586516,7.2673847217,10.3963533666,7.7112565595,6.1370961600,6.9582057101,7.1221071160,5.9513297008,5.5502160142,,,
458.3039999998,924,6.8031278003,5.7676390800,6.5937351471,5.6261117660,6.4013850119,6.4241336938,6.1640289093,5.6084932216,7.2966610261,10.3876561891,7.7031160268,6.0933801178,6.9118274942,7.2593319434,5.8789964462,5.5274728395,,,
458.7999999998,925,7.4938119118,7.9318664976,6.6496344524,5.6356314063,6.4747121932,6.3482856556,6.0796667830,5.5929234713,7.1469976611,10.4167994121,7.8052325944,6.4385339808,6.7957477698,6.7400966442,5.9096240639,5.5305032214,,,
459.2959999999,926,7.8224892683,8.3949400135,6.7954971802,5.9257014394,6.4822212946,6.4046305370,6.1168420264,5.9934765459,7.2750471979,10.4475585547,7.8943732188,6.9014250224,6.9802411280,6.8317601954,6.0899458387,5.8391406209,,,
459.7919999999,927,7.2376524334,7.6925874216,6.7168324420,5.8594553127,6.3515609927,6.2827379893,6.0691772932,5.8611605638,7.3078744230,10.4264526252,7.8824924380,6.6808261335,6.9830837976,6.9999797406,6.0601047571,5.7828015587,,,
460.2879999999,928,6.4653716458,5.9141536963,6.7130208445,5.9058349790,6.3440886857,6.3087058957,6.0272134973,5.6042586625,7.2576599359,10.3954366123,7.7685054834,6.0954788423,6.8229849109,6.9901564779,5.9333695981,5.4174050782,,,
460.7840000000,929,6.6428372732,5.5823710842,6.9393550820,6.3188254023,6.5864260260,6.4412479498,6.4484470345,6.0529205448,7.3765085316,10.3518251486,7.7925750750,6.2988462249,6.8283687859,7.4185729745,6.1581194274,5.8303866157,,,
461.2799999998,930,7.2298855132,5.8953867201,7.0497466419,6.6463451976,6.7315259728,6.7592476534,6.3846685253,6.0845077396,7.3778292371,10.3590908575,7.7538996732,6.5051605823,7.0019929741,7.4496257570,6.3663132656,6.3485920377,,,
461.7759999998,931,7.3063641172,5.8781987166,7.1212363764,6.7736771180,6.6323522918,6.7502349294,5.8612741060,5.6853203675,7.5237639153,10.4042082505,7.7488292966,6.4797481901,6.9053654035,7.5200803256,6.2322191396,6.2764393380,,,
462.2719999999,932,7.0353004282,5.7622480258,7.2320456897,6.7789786598,6.4623908767,6.3713148684,5.8797459095,5.4251707015,7.7266975069,10.4081138251,7.7931232972,6.3029543666,6.6166542614,7.7565707143,5.9868486669,5.6806372350,,,
462.7679999999,933,8.0273766331,8.0122343895,7.1866698215,6.5781514391,6.3728100169,6.6777201064,6.0360263216,5.7503348465,7.7696245680,10.4835540312,7.7978407074,6.6558574811,6.7108295597,7.5467963277,5.9858379513,5.5453742249,,,
463.2640000000,934,8.1365824612,8.2588598610,6.9891228982,6.2947016563,6.3672103826,6.6910826017,6.2274126895,5.7490721354,7.7928280794,10.4677529632,7.8311339259,6.7792355235,6.7376509517,7.6787774145,5.9891819553,5.5450006281,,,
463.7599999998,935,7.2978740618,7.2590461503,6.8843936243,6.2358464404,6.3993829061,6.2684869187,6.2011972630,5.6163845553,7.6882880862,10.4007024099,7.7578963889,6.4505928018,6.7655755657,7.7155827578,5.8774862726,5.6155664127,,,
464.2559999998,936,6.7700874953,6.0260681657,6.9175389424,6.2466613002,6.4742966835,6.1977915766,6.1059844384,5.5448793827,7.4195878241,10.3980820288,7.7596662066,6.4608221905,6.9741933644,7.0890365949,6.0976073358,6.0569959499,,,
464.7519999999,937,7.2185320700,6.5089899846,7.0811662045,6.7129587190,6.5473417363,6.3852062658,6.0793370673,5.3467317537,7.4284010033,10.3961387856,7.8021763312,6.6656346714,6.9026773153,6.9505154753,6.2694643842,6.1701945319,,,
465.2479999999,938,7.3892533893,6.6772821735,6.8745873992,6.6265998586,6.5447640653,6.6569634656,6.3260389272,5.7633898840,7.3198109977,10.4085904126,7.7742480353,6.5423054726,6.9031787539,6.8446679353,6.2793758999,6.1703162150,,,
465.7439999999,939,7.1589184999,6.3605100755,6.7992223079,6.3495841911,6.4432505196,6.7386530659,6.2939194208,5.8134914628,7.3946838996,10.4149410075,7.8025945133,6.3634922252,6.8976586873,7.1316274309,6.2248607209,5.9625694716,,,
466.2400000000,940,6.9042952190,6.0956776597,6.9404061769,6.3235097021,6.3664262280,6.6519215361,6.0862761325,5.9909291922,7.7115583825,10.3962469761,7.7670811224,6.2803155831,6.7962923019,7.7636656580,6.0605375369,5.6365208933,,,
466.7359999998,941,6.8456849573,6.1243865021,6.8974099685,6.0856258221,6.4091725032,6.4650049253,6.1722432299,5.9689030319,7.7317824120,10.3809057684,7.7700078092,6.1939578947,6.8978974141,7.5739252088,6.0429999632,5.7844630814,,,
467.2319999998,942,6.5602067880,5.7161386798,6.8156445920,5.9645832014,6.5104540383,6.6392462512,6.3869456182,5.9814225154,7.6675856185,10.3829583071,7.8393010406,6.1716939438,6.9205691758,7.4508532662,6.1756852043,6.0673327537,,,
467.7279999999,943,6.8502349501,6.1433713299,6.8646343959,6.1556062992,6.4126091042,6.6602261065,6.2957042522,6.2059838139,7.3817696200,10.3999422476,7.9999339945,6.4318990971,7.0741470575,7.5110609344,6.4387581492,6.3388744543,,,
468.2239999999,944,8.2659702225,8.5542278545,6.8930100440,6.1705299510,6.3912762039,6.4943372822,6.0565042718,5.9374194852,7.2495882931,10.4280945163,8.0910268875,7.2131202717,7.1035063053,6.7173293658,6.3366801926,6.1857689150,,,
468.7200000000,945,8.1960787072,8.5963381871,6.7958282367,5.9801607811,6.4668778622,6.7533214685,6.2082082852,5.8103146360,7.4379428196,10.3562690337,7.9752918123,7.1686173650,7.0581926793,6.6205175803,6.0426942269,5.8401497822,,,
469.2159999998,946,6.5313381967,6.6641256031,6.5853740774,5.8243357040,6.4305978545,7.4039526523,6.2175245798,5.8015409253,7.2208078905,10.3138157859,7.8400716024,6.2646173802,7.0245217879,6.9512850264,5.9969099905,5.7160901127,,,
469.7119999998,947,6.2930907144,5.6626762793,6.8376773454,6.0212322192,6.2991923942,7.5605495669,6.0230323555,5.6017600293,7.3474610434,10.3861968754,7.8548335866,6.0274801280,6.8425377892,6.9023495848,5.9514708235,5.5218115919,,,
470.2079999999,948,6.3529123940,5.5053094618,6.9975184455,6.1733141317,6.3351936848,6.9825828779,5.9911985750,5.5969025893,7.5855854720,10.3847220802,7.9122146128,6.1448564835,6.8326586126,7.4076907753,6.0075226375,5.6323687673,,,
