Time:1Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,Event Date,Event Duration
440.4479999999,888,15.0614484097,15.0617540435,15.0617670172,15.0616836839,15.0628101666,15.0619679131,15.0619426475,15.0615169865,15.0572754035,15.0567307354,15.0568397640,15.0566176843,15.0560329522,15.0559461414,15.0559531750,0.0000000000,33552:33553:33554,441.4000001589:441.4080001591:441.4240001591,0.0000000000:0.0159999998:0.0000000000
440.9439999999,889,15.0496391331,15.0499483133,15.0499610557,15.0498949533,15.0509959171,15.0501655315,15.0501218858,15.0496903098,15.0448500888,15.0442848709,15.0443903307,15.0441693779,15.0435686896,15.0435262554,15.0435030913,0.0000000000,33552,441.8720001590,0.0000000000
441.4399999999,890,15.0734944331,15.0737865026,15.0738070678,15.0737278661,15.0748267115,15.0739906120,15.0739504597,15.0735311801,15.0697498166,15.0692046903,15.0692970489,15.0690645921,15.0684669602,15.0684489591,15.0683906905,0.0000000000,33552,442.3520001590,0.0000000000
441.9360000000,891,15.0670673016,15.0673685530,15.0673712183,15.0672622912,15.0684101204,15.0675599425,15.0675173264,15.0670955611,15.0631932501,15.0626722425,15.0627403815,15.0625285168,15.0619451914,15.0619009110,15.0618649299,0.0000000000,33552,442.4640001589,0.0000000000
442.4319999998,892,15.0440306793,15.0443442489,15.0443333857,15.0442375522,15.0453624112,15.0445186568,15.0444809829,15.0440613744,15.0390303287,15.0384967114,15.0385706299,15.0383767410,15.0378004932,15.0377316004,15.0377007350,0.0000000000,33553:33554,443.2880001590:443.3040001590,0.0159999998:0.0000000000
442.9279999998,893,15.0341593731,15.0344501180,15.0344620037,15.0343817881,15.0354632091,15.0346407915,15.0346132685,15.0341922909,15.0289415301,15.0284014392,15.0284887041,15.0282816442,15.0277171232,15.0276548411,15.0276100113,0.0000000000,33553:33554,443.7840001590:443.7920001589,0.0079999999:0.0000000000
443.4239999999,894,15.0486981155,15.0490024055,15.0490052522,15.0489328615,15.0500185049,15.0492273180,15.0491658386,15.0487432011,15.0447092020,15.0441775684,15.0442724492,15.0440526251,15.0434703005,15.0434166206,15.0433916961,0.0000000000,33552:33553:33554,443.9680001591:443.9680001591:443.9840001590,0.0000000000:0.0159999998:0.0000000000
443.9199999999,895,15.0526927300,15.0530163207,15.0530246634,15.0529409102,15.0540418607,15.0532576818,15.0531692268,15.0527472714,15.0481245104,15.0476024119,15.0476915378,15.0474571034,15.0468782991,15.0468118745,15.0467979193,0.0000000000,,,
444.4160000000,896,15.0353163790,15.0356113088,15.0356255072,15.0355542235,15.0366613968,15.0358283579,15.0357920315,15.0353581405,15.0291457457,15.0286267893,15.0287162644,15.0284634794,15.0279069661,15.0278369586,15.0278179308,0.0000000000,33553,445.1760001590,0.0079999999
444.9119999998,897,15.0677934437,15.0680821844,15.0680894709,15.0679970385,15.0691279297,15.0682731565,15.0682668842,15.0678211737,15.0642732603,15.0637557801,15.0638416596,15.0635837158,15.0630422407,15.0629734301,15.0629686025,0.0000000000,33554,445.1840001591,0.0000000000
445.4079999998,898,15.0546700333,15.0549672065,15.0549870615,15.0548866352,15.0560071128,15.0551805335,15.0551474694,15.0547163775,15.0502088103,15.0496726450,15.0497623446,15.0495222969,15.0489485458,15.0488953702,15.0488831987,0.0000000000,33552,445.8080001590,0.0000000000
445.9039999999,899,15.0106668823,15.0109580903,15.0109913631,15.0109117593,15.0119939409,15.0111983761,15.0111344740,15.0107245080,15.0160318529,15.0154863324,15.0155874859,15.0153655905,15.0147597060,15.0147001226,15.0146863044,0.0000000000,33553:33554,446.4960001591:446.5040001590,0.0079999999:0.0000000000
446.3999999999,900,15.0630992810,15.0633933354,15.0634267065,15.0633292479,15.0644387079,15.0636321305,15.0635524414,15.0631436424,15.0680458904,15.0674791627,15.0675752474,15.0673645846,15.0667610313,15.0666862983,15.0666884429,0.0000000000,,,
446.8959999999,901,15.0751326646,15.0754153092,15.0754699682,15.0753641868,15.0764880956,15.0756572028,15.0755801480,15.0751740494,15.0701471928,15.0695788024,15.0696799370,15.0694794020,15.0688583855,15.0687985050,15.0687878614,0.0000000000,33553:33554,447.4720001591:447.4880001592,0.0159999998:0.0000000000
447.3920000000,902,15.0892058529,15.0894792244,15.0895089499,15.0894178014,15.0905381114,15.0897068639,15.0896361767,15.0892271445,15.0846529320,15.0841105121,15.0841982808,15.0840026425,15.0833726486,15.0833488512,15.0833051984,0.0000000000,,,
447.8879999998,903,15.0814898906,15.0817922358,15.0817952992,15.0816953921,15.0828252819,15.0819940211,15.0819217513,15.0815218251,15.0770307133,15.0764672093,15.0765505262,15.0763377366,15.0757391211,15.0757019467,15.0756592153,0.0000000000,,,
448.3839999998,904,15.0845566948,15.0848822388,15.0848958571,15.0847934506,15.0859225309,15.0850558160,15.0850157511,15.0846162320,15.0799646352,15.0793807306,15.0794625973,15.0792429543,15.0786691714,15.0785895093,15.0785819944,0.0000000000,33553:33554,448.9440001589:448.9680001591,0.0240000000:0.0000000000
448.8799999999,905,15.0833851019,15.0837007030,15.0837080038,15.0836258489,15.0847379842,15.0838790659,15.0838440510,15.0834402609,15.0788121176,15.0782317167,15.0783302599,15.0781026264,15.0775225370,15.0774637995,15.0774680534,0.0000000000,33553,449.8560001589,0.0240000000
449.3759999999,906,15.0750587457,15.0753585587,15.0753703909,15.0752832686,15.0763877971,15.0755701070,15.0755065451,15.0751261887,15.0703487418,15.0697998846,15.0698944259,15.0696808917,15.0690725613,15.0690523692,15.0690366478,0.0000000000,33554,449.8800001591,0.0000000000
449.8720000000,907,15.0158315695,15.0161330298,15.0161469723,15.0160487596,15.0171768399,15.0163344461,15.0162851182,15.0158998674,15.0120011871,15.0114698117,15.0115357311,15.0113299463,15.0107196364,15.0106820999,15.0106662739,0.0000000000,33552:33552:33552,450.3440001591:450.3520001590:450.3680001590,0.0000000000:0.0000000000:0.0000000000
450.3679999998,908,15.0400439636,15.0403450395,15.0403322821,15.0402405940,15.0414026022,15.0405310714,15.0404863071,15.0400849006,15.0360823392,15.0355510895,15.0356306607,15.0354280405,15.0348463989,15.0347732793,15.0347491634,0.0000000000,33552,451.2400001590,0.0000000000
450.8639999998,909,15.0846931400,15.0849668624,15.0849880208,15.0849079028,15.0860498823,15.0851819992,15.0851242857,15.0847080387,15.0800345702,15.0795129959,15.0795961328,15.0793983484,15.0787960627,15.0787511872,15.0787130303,0.0000000000,33553:33554,451.5360001591:451.5600001591,0.0240000000:0.0000000000
451.3599999999,910,15.0633837687,15.0636514083,15.0637005154,15.0636171365,15.0647297399,15.0638726021,15.0638322657,15.0633920213,15.0588825795,15.0583491451,15.0584366587,15.0582211985,15.0576131128,15.0575788152,15.0575479715,0.0000000000,,,
451.8559999999,911,15.0842630513,15.0845495968,15.0845872220,15.0844893086,15.0856209847,15.0847603644,15.0847218044,15.0843011348,15.0794183638,15.0788864936,15.0789961144,15.0787600549,15.0781629700,15.0781266517,15.0780905506,0.0000000000,33553:33554,452.5280001590:452.5600001591,0.0319999999:0.0000000000
452.3520000000,912,15.0710268324,15.0713125013,15.0713393292,15.0712486640,15.0723889500,15.0715293316,15.0714632324,15.0710802979,15.0661879853,15.0656673414,15.0657751497,15.0655214296,15.0649338396,15.0649023932,15.0648630437,0.0000000000,33552:33553:33554,453.0080001589:453.0080001589:453.0320001591,0.0000000000:0.0240000000:0.0000000000
452.8480000000,913,15.0723401674,15.0726388720,15.0726499744,15.0725696942,15.0736865470,15.0728543000,15.0727946882,15.0724006702,15.0669068723,15.0663800190,15.0664747240,15.0662477630,15.0656701548,15.0656290609,15.0655937709,0.0000000000,33553:33554,453.5200001590:453.5440001590,0.0240000000:0.0000000000
453.3439999998,914,15.0631196163,15.0634223732,15.0634502207,15.0633500725,15.0644763820,15.0636301796,15.0635942822,15.0631715317,15.0577741131,15.0572403197,15.0573384040,15.0571297648,15.0565060019,15.0565044212,15.0564613012,0.0000000000,33553:33554,454.0240001590:454.0560001591,0.0319999999:0.0000000000
453.8399999999,915,15.0584184362,15.0587041087,15.0587322059,15.0586285706,15.0597804802,15.0589210238,15.0588810740,15.0584591140,15.0538682314,15.0533259278,15.0534353796,15.0532073123,15.0525888686,15.0525825354,15.0525522483,0.0000000000,33552,454.5280001590,0.0000000000
454.3359999999,916,15.0598406874,15.0601397903,15.0601492634,15.0600624205,15.0611804316,15.0603609203,15.0602986547,15.0598846903,15.0554048486,15.0548678959,15.0549678770,15.0547365047,15.0541524206,15.0540955276,15.0540817560,0.0000000000,,,
454.8319999999,917,15.0534803959,15.0537952507,15.0537999672,15.0537076951,15.0548249930,15.0540008714,15.0539299649,15.0535174205,15.0486242585,15.0481055737,15.0481820588,15.0479775437,15.0473793814,15.0473172420,15.0473097430,0.0000000000,,,
455.3280000000,918,15.0665221514,15.0668202541,15.0668239436,15.0667271943,15.0678517283,15.0670221011,15.0669735752,15.0665434286,15.0659754140,15.0654174161,15.0655265636,15.0653268498,15.0647157669,15.0646828036,15.0646438454,0.0000000000,33552,456.1600001589,0.0000000000
455.8239999998,919,15.0636452768,15.0639205171,15.0639599937,15.0638520829,15.0649576348,15.0641447496,15.0640829334,15.0636685379,15.0604047008,15.0598162906,15.0599564502,15.0597513328,15.0591392536,15.0590854726,15.0590215140,0.0000000000,,,
456.3199999998,920,15.0569807199,15.0572765809,15.0573018313,15.0571993261,15.0583303455,15.0574822448,15.0574220465,15.0570235251,15.0517188170,15.0511234335,15.0512552165,15.0510263855,15.0504317068,15.0503608417,15.0503277554,0.0000000000,33552:33553:33554,456.9680001591:456.9680001591:456.9840001590,0.0000000000:0.0159999998:0.0000000000
456.8159999999,921,15.0598715064,15.0602018574,15.0602045117,15.0600920703,15.0612458118,15.0603776743,15.0603730497,15.0599423069,15.0564794916,15.0559111441,15.0560388779,15.0557969428,15.0551988019,15.0551540152,15.0551300692,0.0000000000,33552:33553:33554,457.4400001590:457.4400001590:457.4560001590,0.0000000000:0.0159999998:0.0000000000
457.3119999999,922,15.0558446813,15.0561599928,15.0561609679,15.0560622670,15.0572016025,15.0563622113,15.0563571443,15.0559155608,15.0505214795,15.0499959506,15.0501267005,15.0498955301,15.0492846405,15.0492354952,15.0491981935,0.0000000000,33552:33553:33554:33552:33553:33554,457.7280001591:457.8160001591:457.8320001590:458.2000001590:458.2000001590:458.2080001591,0.0000000000:0.0159999998:0.0000000000:0.0000000000:0.0079999999:0.0000000000
457.8080000000,923,15.0637975209,15.0641037943,15.0640861806,15.0639995430,15.0651278398,15.0642951535,15.0642583840,15.0638379834,15.0602031815,15.0596586939,15.0597795098,15.0595480145,15.0589477671,15.0588861116,15.0588673629,0.0000000000,33552:33552,458.7360001591:458.7360001591,0.0000000000:0.0000000000
458.3039999998,924,15.0714565486,15.0717488106,15.0717728390,15.0716766188,15.0727824947,15.0719601405,15.0719102233,15.0714855488,15.0675094486,15.0669388091,15.0670506546,15.0668187844,15.0662184442,15.0661727418,15.0661384223,0.0000000000,33552:33553:33554,458.9040001591:458.9040001591:458.9200001589,0.0000000000:0.0159999998:0.0000000000
458.7999999998,925,15.0568229129,15.0571173483,15.0571481743,15.0570619102,15.0581640784,15.0573366468,15.0572912838,15.0568688141,15.0524673599,15.0519107773,15.0520001851,15.0517787052,15.0511734757,15.0511048625,15.0510972441,0.0000000000,33552,459.6800001590,0.0000000000
459.2959999999,926,15.0638497926,15.0641457863,15.0641574141,15.0640727520,15.0651689144,15.0643443780,15.0642936102,15.0638896814,15.0441827963,15.0436333415,15.0437059977,15.0435048120,15.0429003793,15.0428304981,15.0428557303,0.0000000000,33552:33553:33554,460.1360001590:460.1360001590:460.1520001590,0.0000000000:0.0159999998:0.0000000000
459.7919999999,927,15.0415629665,15.0418744662,15.0418773142,15.0417828499,15.0428733895,15.0420480625,15.0419978052,15.0415931517,15.0262053867,15.0256917266,15.0257517135,15.0255425663,15.0249413105,15.0249011693,15.0248868871,0.0000000000,33552:33553:33554,460.4880001592:460.4880001592:460.5120001591,0.0000000000:0.0240000000:0.0000000000
460.2879999999,928,15.0451457041,15.0454679753,15.0454771807,15.0453646938,15.0464793158,15.0456346536,15.0455785433,15.0451923748,15.0415339317,15.0410244127,15.0411226567,15.0408893014,15.0402806766,15.0402349676,15.0402122862,0.0000000000,33552,460.9840001590,0.0000000000
460.7840000000,929,15.0622631035,15.0625654905,15.0625844462,15.0624787971,15.0635861901,15.0627630898,15.0626950645,15.0623070356,15.0552359616,15.0546841557,15.0548060090,15.0545615977,15.0539849569,15.0539275474,15.0539026207,0.0000000000,,,
461.2799999998,930,15.0443744488,15.0446738348,15.0447061292,15.0446104102,15.0456809903,15.0448696673,15.0448226785,15.0444103142,15.0417153937,15.0411696643,15.0412581968,15.0410307480,15.0404659161,15.0404153147,15.0403895027,0.0000000000,33552:33553:33554,461.8480001590:462.0000001590:462.0320001591,0.0000000000:0.0319999999:0.0000000000
461.7759999998,931,15.0552465410,15.0555589422,15.0555962405,15.0554897951,15.0565817050,15.0557667986,15.0557146528,15.0553188446,15.0495934141,15.0490267895,15.0491308693,15.0489120772,15.0483057130,15.0482762280,15.0482602318,0.0000000000,,,
462.2719999999,932,15.0550989943,15.0554282546,15.0554324770,15.0553505286,15.0564694112,15.0556493953,15.0555807506,15.0551929839,15.0527435977,15.0521540578,15.0522876241,15.0520466119,15.0514429952,15.0514047590,15.0513826098,0.0000000000,33553:33554,463.0720001590:463.0880001590,0.0159999998:0.0000000000
462.7679999999,933,15.0167162471,15.0170175284,15.0170331681,15.0169468882,15.0180538167,15.0172551274,15.0171692879,15.0167737299,15.0127039602,15.0121053241,15.0122381101,15.0119982769,15.0114167153,15.0113643944,15.0113418210,0.0000000000,33553:33554:33553:33554,463.2800001591:463.2880001590:463.2960001591:463.3120001589,0.0079999999:0.0000000000:0.0159999998:0.0000000000
463.2640000000,934,15.0061652226,15.0064644447,15.0064810672,15.0063850119,15.0074937837,15.0066915540,15.0066101460,15.0061916046,15.0109697501,15.0103689561,15.0104998565,15.0102814023,15.0096932195,15.0096342725,15.0096135337,0.0000000000,33553:33554,463.7920001589:463.8240001590,0.0319999999:0.0000000000
463.7599999998,935,15.0919121494,15.0922181044,15.0922354427,15.0921500782,15.0932549284,15.0924239989,15.0923645153,15.0919368152,15.0969708345,15.0963902750,15.0965305049,15.0963001604,15.0957126976,15.0956302373,15.0956314478,0.0000000000,33553:33554,464.3120001589:464.3200001591,0.0079999999:0.0000000000
464.2559999998,936,15.0895852580,15.0899036419,15.0899249083,15.0898300068,15.0909464799,15.0900872393,15.0900387083,15.0896246239,15.0844055478,15.0838393186,15.0839541973,15.0837294014,15.0831521191,15.0830648546,15.0830632782,0.0000000000,33553:33554,464.8640001591:464.8880001591,0.0240000000:0.0000000000
464.7519999999,937,15.0904038814,15.0907309818,15.0907489001,15.0906641515,15.0917831138,15.0909256353,15.0908762707,15.0904581729,15.0884623547,15.0879139337,15.0879985537,15.0877863083,15.0871834307,15.0871319691,15.0871035004,0.0000000000,33552,465.3360001591,0.0000000000
465.2479999999,938,15.0738142780,15.0741017607,15.0741348111,15.0740499790,15.0751716626,15.0743430578,15.0742847254,15.0738668545,15.0748556791,15.0743300238,15.0744195082,15.0741851209,15.0735958297,15.0735354553,15.0735112991,0.0000000000,,,
465.7439999999,939,15.0581928708,15.0584736101,15.0584937970,15.0584009806,15.0595331635,15.0587124213,15.0586511901,15.0582320148,15.0561782886,15.0556149073,15.0557306224,15.0554924617,15.0549130746,15.0548625129,15.0548295250,0.0000000000,,,
466.2400000000,940,15.0666143924,15.0669157834,15.0668924088,15.0668400316,15.0679586906,15.0671201793,15.0670872444,15.0666299829,15.0597066965,15.0591234649,15.0592385845,15.0590110597,15.0584177885,15.0584023612,15.0583429724,0.0000000000,33552:33552:33553:33554,466.8320001590:466.8720001590:467.1600001589:467.1680001591,0.0000000000:0.0000000000:0.0079999999:0.0000000000
466.7359999998,941,15.0432910007,15.0435880611,15.0435788695,15.0435113513,15.0446289949,15.0437882840,15.0437476424,15.0433069063,15.0445438579,15.0439926819,15.0440812525,15.0438547624,15.0432849616,15.0432380106,15.0431984299,0.0000000000,33552,467.3520001590,0.0000000000
467.2319999998,942,15.0550869679,15.0553868572,15.0553999425,15.0553131393,15.0564237742,15.0556004176,15.0555145172,15.0551313289,15.0522474275,15.0517069255,15.0517880913,15.0515709688,15.0510033090,15.0509080343,15.0509010116,0.0000000000,33552,468.1760001590,0.0000000000
467.7279999999,943,15.0576678031,15.0579927100,15.0579907904,15.0578970695,15.0590185765,15.0581996449,15.0581386722,15.0577340250,15.0519299615,15.0513981582,15.0514820098,15.0512721222,15.0506704448,15.0505889870,15.0505824614,0.0000000000,33553:33554,468.4160001590:468.4320001591,0.0159999998:0.0000000000
468.2239999999,944,15.0835937435,15.0839041599,15.0839068953,15.0838112737,15.0849261596,15.0841066406,15.0840534196,15.0836568934,15.0801421262,15.0796008750,15.0796940210,15.0794776343,15.0788751167,15.0788154474,15.0787940984,0.0000000000,,,
468.7200000000,945,15.0772806860,15.0775766868,15.0775817261,15.0775131737,15.0786025041,15.0777669295,15.0777116520,15.0773303157,15.0718707098,15.0713228783,15.0713972967,15.0711919589,15.0705894934,15.0705352981,15.0705185353,0.0000000000,33553:33554,469.4560001590:469.4720001591,0.0159999998:0.0000000000
469.2159999998,946,15.0690812699,15.0693769690,15.0693599043,15.0693027577,15.0704019799,15.0695449141,15.0695239904,15.0690990478,15.0593896030,15.0588680723,15.0589435592,15.0587512566,15.0581446024,15.0580800204,15.0580611250,0.0000000000,33553:33554,469.8800001591:469.8880001591,0.0079999999:0.0000000000
