Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,Event Date,Event Duration
97.37599998,190,1.707322785,-1.33996E-05,-5.4301E-06,-50.5007163,-5.4301E-06,22.74271519,24.78997819,-137.0167435,24.3058241,-1.08602E-05,-211.9546746,-1.08602E-05,-14.9574795,39.47665629,-7.451201532,14.72477617,,,
97.38399998,190,-18.79836014,-1.33251E-05,-5.4269E-06,-26.14378045,-5.4269E-06,16.44551471,44.90702373,-106.3615597,34.22265772,-1.08538E-05,-224.0414529,-1.08538E-05,-20.50074164,43.41309039,18.33830386,23.96728813,,,
97.39199998,190,-21.4743828,-1.31879E-05,-5.4236E-06,-35.51402035,-5.4236E-06,6.762774597,27.24501617,-53.16907549,10.84710682,-1.08471E-05,-31.02993918,-1.08471E-05,-46.32052383,25.30361274,27.91877505,18.04018251,,,
97.39999998,190,-32.65731028,-1.30551E-05,-5.4201E-06,-51.97752532,-5.4201E-06,-5.315290113,10.64871823,-108.6409152,11.94027385,-1.08402E-05,-93.73653364,-1.08402E-05,-38.64542489,32.90300512,-12.12220636,-5.139129496,,,
97.40799998,190,-57.97718655,-1.29979E-05,-5.4165E-06,-37.50327887,-5.4165E-06,-17.55525347,11.56780424,7.532089383,-7.252446661,-1.08331E-05,37.73636285,-1.08331E-05,-73.19556016,7.051315413,14.92242126,-8.910568877,,,
97.41599998,190,-35.38718016,-1.28616E-05,-5.4128E-06,-62.2401583,-5.4128E-06,-21.38333631,-14.84827874,-15.05024038,-26.35393607,-1.08257E-05,119.9286892,-1.08257E-05,-76.20615967,-3.521220673,-19.30281918,-24.39258217,,,
97.42399998,190,-53.0520179,-1.27276E-05,-0.000005409,-44.42657175,-0.000005409,-14.37543155,19.220723,-12.28659545,-5.325483538,-0.000010818,40.28511768,-0.000010818,-56.94862517,10.43249382,-7.740870346,-19.96765223,,,
97.43199998,190,-61.388967,-1.26165E-05,-5.4051E-06,-52.17204755,-5.4051E-06,-15.40606744,5.542394566,54.05717632,-16.33999161,-1.08101E-05,218.4269461,-1.08101E-05,-72.52609482,-2.020172589,15.91410645,-9.085341812,,,
97.43999998,190,-43.04803025,-1.25423E-05,-0.000005401,-56.43895444,-0.000005401,-8.978274971,-2.085341984,-31.53472787,-7.370443581,-0.000010802,80.05461742,-0.000010802,-53.04625281,15.29610723,-27.02305428,-17.97253128,,,
97.44799998,190,-41.52068411,-1.24241E-05,-5.3968E-06,-11.15586775,-5.3968E-06,4.287522852,34.33281144,53.60976793,1.952521839,-1.07936E-05,116.2069118,-1.07936E-05,-53.19129104,22.51131575,21.09166352,7.02553581,,,
97.45599998,190,-8.174210514,-1.22829E-05,-5.3925E-06,-34.69913291,-5.3925E-06,6.012048187,4.839799955,6.432766386,9.109404498,-0.000010785,148.1393906,-0.000010785,-27.46256804,34.78953156,1.632873564,11.45244763,,,
97.46399998,190,-16.22402136,-1.22999E-05,-5.3881E-06,-19.27004513,-5.3881E-06,9.705910959,20.24671161,-12.56703157,26.17137574,-1.07762E-05,-10.05185385,-1.07762E-05,-15.54462129,44.12345551,0.106754726,9.349085365,,,
97.47199998,190,-15.98177637,-1.20991E-05,-5.3835E-06,-17.73507853,-5.3835E-06,11.96964408,12.70109908,49.36259884,0.262725348,-1.07671E-05,160.9248822,-1.07671E-05,-49.16570038,31.03246909,22.71960951,18.85442859,,,
97.47999998,190,-17.71870526,-1.19619E-05,-5.3789E-06,-41.89648328,-5.3789E-06,5.35365438,3.936371109,-61.38147927,16.32995091,-1.07578E-05,1.421975283,-1.07578E-05,-16.3032706,45.87439505,-21.91681527,8.330441822,,,
97.48799998,190,-48.29448378,-1.19441E-05,-5.3741E-06,-23.97237728,-5.3741E-06,-1.88460712,24.70031136,26.85135075,12.22405544,-1.07482E-05,13.43055046,-1.07482E-05,-27.79575175,18.07975647,12.73745194,15.3860639,,,
97.49599998,190,-30.97482934,-1.17241E-05,-5.3692E-06,-56.67364765,-5.3692E-06,-1.870866972,-10.04541328,-11.88227563,-12.0052246,-1.07384E-05,65.70328477,-1.07384E-05,-42.16686917,12.36035931,-24.76344572,-2.077603409,,,
97.50399998,190,-47.58662606,-0.000011623,-5.3642E-06,-51.32666945,-5.3642E-06,-5.509993062,10.17614303,-32.22661379,7.760082444,-1.07284E-05,-85.61038052,-1.07284E-05,-29.31177144,28.70585022,-26.05069783,-5.162776769,,,
97.51199998,190,-47.49615016,-1.16384E-05,-5.3591E-06,-63.12159201,-5.3591E-06,-10.56277273,1.174165306,38.83645883,-8.270324749,-1.07181E-05,88.33207108,-1.07181E-05,-47.81487614,6.605173367,3.310356449,6.202051189,,,
97.51999998,190,-36.39511994,-1.15569E-05,-5.3538E-06,-78.00510239,-5.3538E-06,-1.871999306,-6.954723465,-70.57049289,3.52462575,-1.07076E-05,-57.16373215,-1.07076E-05,-23.58708217,23.7021164,-43.77156986,-8.807727903,,,
97.52799998,190,-54.46301513,-1.13638E-05,-5.3485E-06,-49.65166305,-5.3485E-06,-10.40343306,15.8160262,25.92947749,2.174990104,-1.06969E-05,-18.95674411,-1.06969E-05,-39.18015375,10.08646229,-1.308162514,5.552499219,,,
97.53599998,190,-34.34642024,-1.12585E-05,-0.000005343,-86.05310832,-0.000005343,-21.41267971,-20.71742565,-10.75426605,-17.81664837,-0.000010686,39.18070395,-0.000010686,-45.27724348,0.571453524,-34.04298313,-10.8300067,,,
97.54399998,190,-43.96664898,-1.11563E-05,-5.3374E-06,-60.0608003,-5.3374E-06,-7.249873481,7.936289702,-57.30869487,5.243752933,-1.06748E-05,-147.8912833,-1.06748E-05,-21.57686779,21.13590131,-35.09304549,-10.52308809,,,
97.55199998,190,-29.98787687,-1.10863E-05,-5.3317E-06,-44.81095906,-5.3317E-06,3.588263306,9.447997391,-20.32518133,0.6146076,-1.06634E-05,-19.02563177,-1.06634E-05,-21.41479938,14.42662635,8.116507437,17.68497183,,,
97.55999998,190,-17.01582664,-1.10425E-05,-5.3259E-06,-62.83410659,-5.3259E-06,4.83364939,-1.497521711,-153.3162232,25.10741523,-1.06518E-05,-209.3527347,-1.06518E-05,15.80746873,37.92653427,-29.81764721,9.936115942,,,
97.56799998,190,-56.58017002,-1.09029E-05,-0.00000532,-26.73448881,-0.00000532,-6.088308319,30.2712622,-54.76150962,34.4223657,-1.06399E-05,-252.2762377,-1.06399E-05,-6.267946117,21.68546791,21.76275914,23.16496455,,,
97.57599998,190,-21.37380645,-0.000010738,-5.3139E-06,-56.1396418,-5.3139E-06,-4.002879989,-6.312301974,-96.48626632,9.07468601,-1.06278E-05,-133.8367709,-1.06278E-05,-23.65195961,0.485258551,-1.010230649,12.58793039,,,
97.58399998,190,1.942887191,-1.06302E-05,-5.3078E-06,-75.22434151,-5.3078E-06,6.150819145,-11.81281643,-214.0557233,19.82651767,-1.06155E-05,-236.0295841,-1.06155E-05,0.816292679,21.94639225,-40.97395634,0.31306973,,,
97.59199998,190,-36.33058893,-1.06512E-05,-5.3015E-06,-55.99298797,-5.3015E-06,-9.850156463,10.76322685,-108.6114062,15.42566435,-0.000010603,-150.458727,-0.000010603,-21.02017767,7.358201161,2.096327561,11.21188746,,,
97.59999998,190,-46.53679884,-1.04615E-05,-5.2951E-06,-62.1401048,-5.2951E-06,-16.74808587,-3.08128928,-106.4659131,5.817834233,-1.05903E-05,-72.22295562,-1.05903E-05,-29.36122586,-6.899437319,-13.99091823,-0.720390945,,,
97.60799998,190,-26.22116616,-1.02769E-05,-5.2887E-06,-52.4627421,-5.2887E-06,-1.416739987,-3.058699254,-127.5528869,12.02908065,-1.05773E-05,-52.37848564,-1.05773E-05,-19.06048615,0.638965886,-24.44917564,-3.595809439,,,
97.61599998,190,-11.35663099,-1.02117E-05,-5.2821E-06,-24.67931253,-5.2821E-06,4.906120467,18.73952044,-95.14815635,27.15489351,-1.05641E-05,-30.07725873,-1.05641E-05,-3.721656013,11.81255752,8.571181938,15.80355925,,,
97.62399998,190,-9.856054734,-1.00818E-05,-5.2754E-06,-30.71453487,-5.2754E-06,-2.965001028,4.601723202,-80.19789549,24.88808219,-1.05508E-05,79.20768516,-1.05508E-05,-3.947430876,12.46575543,16.96759886,23.98163371,,,
97.63199998,190,12.40541907,-1.00457E-05,-5.2686E-06,-23.43477952,-5.2686E-06,3.515385341,5.948937885,-102.6125562,26.64105944,-1.05372E-05,58.06115653,-1.05372E-05,-18.73018406,16.13185293,-6.410183527,9.667621701,,,
97.63999998,190,37.99280255,-0.000009872,-5.2617E-06,17.19409891,-5.2617E-06,20.37536116,35.41919885,-48.33199366,38.80710982,-1.05233E-05,129.1702263,-1.05233E-05,-18.62398834,23.65534021,27.44194669,29.79161303,,,
97.64799998,190,55.46920058,-9.7569E-06,-5.2547E-06,10.47955678,-5.2547E-06,31.59176189,24.46523555,-76.68603697,54.31826825,-1.05093E-05,189.2169504,-1.05093E-05,15.19743503,47.6201489,33.54273904,51.46830024,,,
97.65599998,190,37.49086457,-9.8022E-06,-5.2475E-06,12.30733574,-5.2475E-06,24.27518554,37.53054301,-73.67482416,68.90764958,-1.04951E-05,69.97773438,-1.04951E-05,17.52624252,53.42721398,31.19587274,45.34149795,,,
97.66399998,190,27.74961569,-9.6031E-06,-5.2403E-06,-2.731174329,-5.2403E-06,6.447957723,22.4097142,-3.261053805,37.80846528,-1.04806E-05,191.7404383,-1.04806E-05,-14.46772568,21.84056433,32.62406277,33.01227955,,,
97.67199998,190,47.81490155,-9.4349E-06,-0.000005233,-13.63718521,-0.000005233,10.21381856,11.14958074,-81.02197872,38.03526276,-1.04659E-05,55.64323161,-1.04659E-05,2.284173327,31.02552967,-6.985097778,15.35287667,,,
97.67999998,190,38.38040261,-9.4287E-06,-5.2255E-06,2.155539917,-5.2255E-06,-2.72068988,19.24412764,1.693549347,38.83447973,-1.04511E-05,58.0594577,-1.04511E-05,-14.82458466,18.51644208,22.39446721,21.4465601,,,
97.68799998,190,46.27639666,-9.3049E-06,-0.000005218,-31.56067498,-0.000005218,-17.05719743,-12.16951757,-21.47347332,23.10789746,-0.000010436,102.7247669,-0.000010436,-24.40071371,-0.40979332,-13.69233977,0.929792028,,,
97.69599998,190,24.07181759,-9.1978E-06,-5.2104E-06,-17.0034573,-5.2104E-06,-5.338184015,20.02157587,-31.02120141,32.13816794,-1.04207E-05,-41.27887158,-1.04207E-05,-16.04649921,8.614851044,-19.48191475,-7.066751044,,,
97.70399998,190,19.74743461,-9.1097E-06,-5.2026E-06,-20.09462612,-5.2026E-06,-0.943937486,14.62016153,50.67804342,8.640701663,-1.04052E-05,132.6086109,-1.04052E-05,-23.21537576,2.922735965,12.51889647,11.93119584,,,
97.71199998,190,44.93188868,-8.9389E-06,-5.1948E-06,-38.54830973,-5.1948E-06,2.637348659,0.759583672,-43.41910865,20.32489091,-1.03895E-05,15.05251544,-1.03895E-05,-1.437419245,11.48888534,-29.14097571,-2.999234567,,,
97.71999998,190,15.38623713,-8.8512E-06,-5.1868E-06,-13.89394372,-5.1868E-06,2.233992889,34.33870461,66.76457392,23.61403419,-1.03737E-05,78.08164383,-1.03737E-05,-26.2097271,0.827269557,13.81887594,13.44475844,,,
97.72799998,190,50.54370948,-8.7627E-06,-5.1788E-06,-24.18296382,-5.1788E-06,14.90872593,26.28296422,30.0132433,13.48870597,-1.03576E-05,160.598615,-1.03576E-05,-10.45192413,12.91935586,-2.237451688,21.56680559,,,
97.73599998,190,72.85054014,-8.7117E-06,-5.1706E-06,10.90525402,-5.1706E-06,22.95677617,47.26154699,-16.76554346,49.64201716,-1.03413E-05,-17.34382324,-1.03413E-05,20.49400563,38.16694281,4.56049014,24.70532596,,,
97.74399998,190,58.58143484,-8.6823E-06,-5.1624E-06,12.28267631,-5.1624E-06,10.21758972,31.04420375,59.11016236,41.24935116,-1.03248E-05,115.7598831,-1.03248E-05,2.936147503,29.60994417,37.81425192,40.94804183,,,
97.75199998,190,61.93737222,-8.5601E-06,-5.1541E-06,-10.31703828,-5.1541E-06,13.21929998,19.0604338,-57.15087943,40.66940776,-1.03081E-05,-54.95120148,-1.03081E-05,21.97482811,32.8070551,-15.0631851,22.93375392,,,
97.75999998,190,41.77196588,-8.4106E-06,-5.1456E-06,7.210898064,-5.1456E-06,7.86177041,34.13922234,4.673688548,34.64250985,-1.02912E-05,-68.93126318,-1.02912E-05,6.086789201,10.79301494,17.38296166,29.17635204,,,
97.76799998,190,64.40624977,-8.2596E-06,-5.1371E-06,-17.01777064,-5.1371E-06,15.25849441,12.46006666,-67.98541669,22.16113972,-1.02741E-05,-71.43086476,-1.02741E-05,15.01278971,13.82342815,-10.11601206,25.37746583,,,
97.77599998,190,50.86307701,-8.1805E-06,-5.1284E-06,3.766855297,-5.1284E-06,30.41255936,41.6890011,-125.8557342,53.7132483,-1.02569E-05,-277.8178504,-1.02569E-05,37.18503643,34.97595321,-6.599497862,29.4271601,,,
97.78399998,190,37.37050729,-8.0883E-06,-5.1197E-06,-5.792396574,-5.1197E-06,14.7938539,27.13064167,-54.90756484,39.30969659,-1.02394E-05,-114.9582921,-1.02394E-05,17.3201398,9.782022873,26.09620922,37.10108661,,,
97.79199998,191,54.84464964,-7.9901E-06,-5.1109E-06,-24.07164553,-5.1109E-06,9.625741264,20.36027066,-173.4554785,42.51244175,-1.02218E-05,-259.9728161,-1.02218E-05,34.11114086,5.909152392,-34.90029003,3.283339208,,,
97.79999998,191,28.63729303,-0.000007844,-0.000005102,10.89332105,-0.000005102,-0.78274866,48.17750037,-22.11333005,50.73868761,-1.02039E-05,-104.6716331,-1.02039E-05,6.590846594,-13.95560007,26.04472129,22.64564433,,,
97.80799998,191,42.56005914,-0.000007752,-5.0929E-06,-26.47579259,-5.0929E-06,-13.75378728,5.690914832,15.50773878,27.35654755,-1.01859E-05,153.8023567,-1.01859E-05,-5.150169444,-32.55899166,19.70138409,22.04467157,,,
97.81599998,191,25.45263557,-7.6792E-06,-5.0838E-06,-24.88540698,-5.0838E-06,-21.44688276,20.61437855,-52.55387161,42.59238723,-1.01677E-05,-63.29641758,-1.01677E-05,8.230888275,-21.39090234,-16.28617418,-7.857579712,,,
97.82399998,191,-5.260408531,-7.6313E-06,-5.0746E-06,-23.32399328,-5.0746E-06,-44.37814528,14.46441612,118.6416062,15.44458781,-1.01492E-05,185.8339796,-1.01492E-05,-40.9794394,-53.19087013,26.68809238,-4.062656655,,,
97.83199998,191,30.48677097,-7.6122E-06,-5.0653E-06,-49.27601655,-5.0653E-06,-28.08307923,-8.983560262,35.37847405,3.963266395,-1.01307E-05,171.4546443,-1.01307E-05,-20.7212506,-54.46746501,-29.7321011,-23.13316363,,,
97.83999998,191,20.48486739,-7.3772E-06,-5.0559E-06,-3.871370036,-5.0559E-06,-11.5278235,35.29513735,55.16201718,37.64533009,-1.01119E-05,54.42308445,-1.01119E-05,5.346865581,-36.49120885,7.172778675,-3.280456524,,,
97.84799998,191,29.75879276,-7.3023E-06,-5.0465E-06,-16.55329413,-5.0465E-06,-20.38127169,8.108296446,115.3581779,34.17107154,-1.00929E-05,266.9394184,-1.00929E-05,-2.150119566,-40.91772645,31.08101506,15.4925815,,,
97.85599998,191,62.62341814,-7.3049E-06,-5.0369E-06,-11.84454799,-5.0369E-06,2.46119419,17.28535806,-5.675374166,61.76164004,-1.00738E-05,55.37367326,-1.00738E-05,28.97300054,-14.13267376,-10.05633467,6.857933899,,,
97.86399998,191,34.84031627,-7.0606E-06,-5.0272E-06,15.45230926,-5.0272E-06,8.311181132,42.64979522,100.3362967,55.86865141,-1.00544E-05,101.718778,-1.00544E-05,8.784255267,-14.10376346,46.49051868,30.62902239,,,
97.87199998,191,32.65999096,-6.9349E-06,-5.0175E-06,-21.9850901,-5.0175E-06,-0.217009378,3.313177391,47.16690893,28.85417193,-1.00349E-05,103.2111067,-1.00349E-05,8.996070797,-16.91392407,4.995666863,14.39481509,,,
97.87999998,191,32.07985065,-6.8803E-06,-5.0076E-06,7.20726559,-5.0076E-06,4.382321064,26.76612099,27.20650682,45.5650742,-1.00153E-05,-56.50707216,-1.00153E-05,18.61709561,-16.52331816,2.483273248,5.242980213,,,
97.88799998,191,35.33831545,-6.7777E-06,-4.9977E-06,21.42878339,-4.9977E-06,0.380820715,32.04616527,184.3237784,30.52970005,-9.9954E-06,213.7459395,-9.9954E-06,-9.0494335,-39.93490326,59.67390495,25.78215249,,,
97.89599998,191,48.05009861,-6.7654E-06,-4.9877E-06,16.53928792,-4.9877E-06,5.874394302,41.21529208,135.7927155,45.67321118,-9.9754E-06,130.2004221,-9.9754E-06,15.48921624,-22.64966824,38.0578322,22.10186856,,,
97.90399998,191,31.13675546,-0.000006614,-4.9776E-06,40.49780065,-4.9776E-06,6.445229146,62.86997176,159.9314147,55.036663,-9.9552E-06,59.81315551,-9.9552E-06,13.01709741,-20.33133946,59.58275608,25.98436895,,,
97.91199998,191,47.86555774,-6.4638E-06,-4.9674E-06,-1.157646484,-4.9674E-06,-3.90480979,16.0478725,123.5633692,33.71697519,-9.9348E-06,162.9769228,-9.9348E-06,10.65415827,-24.69368605,24.79343935,15.86252794,,,
97.91999998,191,38.56872825,-6.4155E-06,-4.9571E-06,-15.91531699,-4.9571E-06,-9.605588077,10.74985086,63.44155089,44.50300815,-9.9142E-06,5.105150923,-9.9142E-06,28.37277777,-13.7814473,-16.25273795,-4.285385089,,,
97.92799998,191,14.87612095,-6.2621E-06,-4.9467E-06,7.771288744,-4.9467E-06,0.126634948,31.26024525,178.872238,30.46412494,-9.8935E-06,101.1934239,-9.8935E-06,-1.48486672,-34.08599016,19.31592431,3.87899869,,,
97.93599998,191,56.10404383,-6.2502E-06,-4.9363E-06,-2.112760052,-4.9363E-06,19.00279476,26.16309731,125.8283385,34.30525419,-9.8726E-06,160.2576394,-9.8726E-06,15.18213681,-18.25737072,9.154508434,18.437101,,,
97.94399998,191,60.74100686,-6.2417E-06,-4.9258E-06,7.754860345,-4.9258E-06,14.148988,39.36113488,64.09474261,65.82871537,-9.8515E-06,6.709154906,-9.8515E-06,51.57201355,8.476604222,11.82315895,24.90258247,,,
97.95199998,191,41.97406208,-6.0092E-06,-4.9151E-06,13.99530611,-4.9151E-06,-1.910642504,30.17432036,129.6109218,49.59768899,-9.8303E-06,74.86827214,-9.8303E-06,27.7165592,-8.297496223,29.39083742,23.46452687,,,
97.95999998,191,68.74156236,-5.8335E-06,-4.9044E-06,-2.748935333,-4.9044E-06,-1.117613165,8.608863492,36.16670016,40.43178098,-9.8089E-06,-8.642510952,-9.8089E-06,26.15494512,-5.288020888,-13.0571048,7.451207895,,,
97.96799998,191,66.37364941,-5.7277E-06,-4.8937E-06,25.63720861,-4.8937E-06,13.3479003,35.21354599,14.81046777,55.53217187,-9.7873E-06,-133.9048419,-9.7873E-06,43.06697081,2.904593617,6.218665261,20.25790389,,,
97.97599998,191,63.71964194,-0.000005654,-4.8828E-06,24.43854469,-4.8828E-06,23.37572551,27.27124618,27.77367856,50.83069024,-9.7656E-06,-40.27655138,-9.7656E-06,38.46915317,1.19184442,23.18225921,34.33734457,,,
97.98399998,191,72.44024029,-5.7066E-06,-4.8718E-06,14.22784386,-4.8718E-06,21.87937224,21.28157201,-63.27664785,59.06411793,-9.7437E-06,-177.8277572,-9.7437E-06,47.5057298,13.95050116,-2.8456404,21.73126349,,,
97.99199998,191,57.184701,-5.6772E-06,-4.8608E-06,31.43068915,-4.8608E-06,12.02440621,37.78601182,17.987804,45.39297635,-9.7216E-06,-119.6966354,-9.7216E-06,30.12026796,1.135576988,32.84763225,30.93923938,,,
97.99999998,191,49.9838531,-5.5173E-06,-4.8497E-06,3.082403397,-4.8497E-06,8.745614457,14.72841772,-12.56453557,31.2081531,-9.6994E-06,-54.09769751,-9.6994E-06,23.22046603,-5.095384719,-0.835814664,15.63219631,,,
98.00799998,191,22.03444017,-5.4004E-06,-4.8385E-06,24.33931243,-4.8385E-06,5.530612346,34.2556758,-7.495482116,40.5158253,-9.6771E-06,-120.1404399,-9.6771E-06,24.71047932,-9.003165593,5.453117985,9.832212408,,,
98.01599998,191,33.04867642,-5.2794E-06,-4.8273E-06,27.40364014,-4.8273E-06,-3.336862461,21.23641257,65.19363089,19.79610538,-9.6545E-06,87.91964932,-9.6545E-06,6.175441139,-19.62744184,33.32761301,21.34921442,,,
98.02399998,191,48.99607697,-5.1524E-06,-4.8159E-06,13.39956672,-4.8159E-06,3.810110904,14.79477073,-13.9284947,35.5793807,-9.6318E-06,-0.857050596,-9.6318E-06,26.39197011,2.800324006,-4.324564536,10.33479165,,,
98.03199998,191,12.81840323,-5.0948E-06,-4.8045E-06,30.35800955,-4.8045E-06,-9.337058961,33.04440148,107.3448534,27.33223135,-0.000009609,102.6640909,-0.000009609,7.50251497,-15.60481573,35.60839165,17.94131669,,,
98.03999998,191,29.6776907,-5.0277E-06,-0.000004793,-2.789959088,-0.000004793,-24.62129422,-4.486020585,94.01406871,6.244885692,-0.000009586,215.7477185,-0.000009586,-5.626059121,-25.88697162,-0.376846379,-4.4666478,,,
98.04799998,191,41.42587621,-4.8917E-06,-4.7814E-06,39.22962998,-4.7814E-06,4.985521488,35.42420735,75.95776656,39.49714367,-9.5628E-06,90.63533571,-9.5628E-06,14.1094972,-10.85075209,1.927693902,-2.244359463,,,
98.05599998,191,44.04816034,-4.8324E-06,-4.7698E-06,61.03383009,-4.7698E-06,30.08041733,49.58339302,148.1520593,41.75186323,-9.5395E-06,282.9732981,-9.5395E-06,24.9956031,-3.040218312,56.25336506,39.24966825,,,
98.06399998,191,61.91751484,-4.7148E-06,-0.000004758,37.65944909,-0.000004758,30.4935264,33.96171394,38.91306976,62.41022824,-9.5161E-06,151.920595,-9.5161E-06,61.83374915,36.89123811,27.69572363,40.9249907,,,
98.07199998,191,47.5171417,-4.5182E-06,-4.7462E-06,52.24705834,-4.7462E-06,14.89782028,48.4890137,121.4201772,53.76909368,-9.4924E-06,156.3912816,-9.4924E-06,34.14487918,10.32808384,56.86522406,36.67949092,,,
98.07999998,191,49.29939235,-4.4841E-06,-4.7343E-06,26.65529214,-4.7343E-06,11.50265714,19.30417796,75.07831111,31.27296788,-9.4687E-06,181.6869287,-9.4687E-06,33.179271,-8.935097968,25.0152836,20.48674103,,,
98.08799998,191,35.28799629,-4.4842E-06,-4.7224E-06,53.01970134,-4.7224E-06,13.7504359,33.20544357,41.25955776,53.85745209,-9.4448E-06,-3.744713431,-9.4448E-06,52.73900031,13.27157888,23.4444469,20.48163182,,,
98.09599998,191,39.12646122,-0.000004401,-4.7104E-06,42.05433601,-4.7104E-06,2.385912054,14.00437601,116.2774425,25.43972634,-9.4207E-06,163.6027466,-9.4207E-06,12.0987601,-11.90006332,38.06117808,16.92225405,,,
98.10399998,191,63.04570291,-4.2764E-06,-4.6983E-06,23.62501627,-4.6983E-06,18.02798206,14.55495761,0.289512962,36.92426028,-9.3965E-06,23.37365532,-9.3965E-06,37.32383101,5.923814856,-5.581758478,7.852193217,,,
98.11199998,191,45.63730609,-4.2215E-06,-4.6861E-06,56.86780266,-4.6861E-06,10.62655998,39.67360179,104.3335697,50.40461103,-9.3722E-06,69.30963167,-9.3722E-06,27.83996584,6.507717795,47.13699498,30.64554105,,,
98.11999998,191,60.60098516,-4.1671E-06,-4.6739E-06,21.83352932,-4.6739E-06,-0.330121879,3.588295508,86.35022826,30.52755153,-9.3477E-06,167.6498777,-9.3477E-06,17.47429023,-10.04886884,9.139678328,9.085490727,,,
98.12799998,191,65.22514538,-4.0331E-06,-4.6615E-06,48.19661961,-4.6615E-06,26.7640459,45.23786854,58.21046894,52.15108585,-9.3231E-06,32.05778668,-9.3231E-06,47.36149749,14.25591324,9.540013665,12.05764014,,,
98.13599998,191,62.74613318,-3.8648E-06,-4.6492E-06,46.985054,-4.6492E-06,20.88566157,38.00654461,157.7919808,41.11098054,-9.2983E-06,248.9333556,-9.2983E-06,24.32463794,8.795009977,53.92148852,29.81080164,,,
98.14399998,191,67.30470833,-3.7587E-06,-4.6367E-06,28.42302171,-4.6367E-06,18.96118828,24.36915878,61.53003247,50.844486,-9.2734E-06,124.9893913,-9.2734E-06,41.94087899,15.971422,3.593830981,11.59814737,,,
98.15199998,191,46.66151416,-3.7195E-06,-4.6242E-06,72.42467361,-4.6242E-06,31.82319336,58.12836967,140.3061742,51.3730608,-9.2484E-06,118.1829344,-9.2484E-06,40.35795194,13.53393862,45.13793222,32.2391702,,,
